timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:54:37.417,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2041,0.2159,-0.025,0.1911,-2.4,11.28
2025-09-19T22:54:37.526,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.223,0.2169,-0.0258,0.1939,-2.37,11.33
2025-09-19T22:54:37.638,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2418,0.2181,-0.0266,0.1967,-2.42,11.4
2025-09-19T22:54:37.749,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2608,0.2191,-0.0274,0.1996,-2.4,11.45
2025-09-19T22:54:37.860,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.28,0.2207,-0.0282,0.2025,-2.54,11.55
2025-09-19T22:54:37.970,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.2993,0.2224,-0.0291,0.2055,-2.37,11.64
2025-09-19T22:54:38.082,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3179,0.2238,-0.0298,0.2084,-2.49,11.73
2025-09-19T22:54:38.193,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3369,0.2252,-0.0307,0.2114,-2.41,11.8
2025-09-19T22:54:38.304,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3553,0.2265,-0.0314,0.2144,-2.52,11.88
2025-09-19T22:54:38.417,0.0,0.945343017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.3744,0.2279,-0.0323,0.2174,-2.42,11.95
2025-09-19T22:54:38.529,0.0,0.914093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.393,0.2292,-0.0331,0.2205,-2.53,12.03
2025-09-19T22:54:38.640,0.0,0.890655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.412,0.2302,-0.0339,0.2236,-2.5,12.08
2025-09-19T22:54:38.754,0.0,0.867218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4306,0.2317,-0.0347,0.2267,-2.66,12.17
2025-09-19T22:54:38.867,0.0,0.835968017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4493,0.2326,-0.0356,0.2298,-2.68,12.22
2025-09-19T22:54:38.981,0.0,0.796905517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4448,0.2335,-0.0354,0.229,-2.51,12.27
2025-09-19T22:54:39.098,0.0,0.781280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4545,0.2346,-0.0359,0.2307,-2.67,12.34
2025-09-19T22:54:39.212,0.0,0.765655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4802,0.2365,-0.0371,0.235,-2.85,12.44
2025-09-19T22:54:39.328,0.0,0.734405517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.4996,0.2383,-0.038,0.2383,-2.62,12.55
2025-09-19T22:54:39.443,0.0,0.718780517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5157,0.2391,-0.0388,0.2411,-2.65,12.59
2025-09-19T22:54:39.560,0.0,0.703155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5336,0.2407,-0.0396,0.2442,-2.43,12.69
2025-09-19T22:54:39.675,0.0,0.687530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5499,0.2418,-0.0403,0.2471,-2.51,12.74
2025-09-19T22:54:39.792,0.0,0.664093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5661,0.243,-0.041,0.2499,-2.38,12.82
2025-09-19T22:54:39.903,0.0,0.625030517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5814,0.2438,-0.0416,0.2526,-2.41,12.86
2025-09-19T22:54:40.015,0.0,0.570343017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.5963,0.245,-0.0422,0.2553,-2.28,12.92
2025-09-19T22:54:40.124,0.0,0.531280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6112,0.2459,-0.0428,0.258,-2.21,12.98
2025-09-19T22:54:40.234,0.0,0.492218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6256,0.2466,-0.0433,0.2606,-2.16,13.01
2025-09-19T22:54:40.346,0.0,0.437530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6211,0.247,-0.0432,0.2598,-2.1,13.04
2025-09-19T22:54:40.456,0.0,0.382843017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6328,0.248,-0.0436,0.2619,-2.21,13.09
2025-09-19T22:54:40.568,0.0,0.359405517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6517,0.2489,-0.0443,0.2653,-2.25,13.14
2025-09-19T22:54:40.682,0.0,0.296905517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6475,0.2511,-0.0442,0.2646,-1.66,13.28
2025-09-19T22:54:40.791,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6568,0.252,-0.0445,0.2663,-1.8,13.33
2025-09-19T22:54:40.902,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.676,0.2529,-0.0451,0.2698,-1.84,13.38
2025-09-19T22:54:41.012,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6855,0.2545,-0.0454,0.2716,-1.49,13.48
2025-09-19T22:54:41.120,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.6972,0.2558,-0.0456,0.2737,-1.26,13.55
2025-09-19T22:54:41.231,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7078,0.2565,-0.0459,0.2757,-1.32,13.59
2025-09-19T22:54:41.340,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7169,0.2576,-0.0461,0.2774,-1.12,13.65
2025-09-19T22:54:41.449,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7256,0.2582,-0.0462,0.2791,-1.05,13.69
2025-09-19T22:54:41.557,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7335,0.2593,-0.0464,0.2806,-0.84,13.75
2025-09-19T22:54:41.667,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7397,0.2598,-0.0465,0.2817,-0.77,13.78
2025-09-19T22:54:41.775,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7465,0.2611,-0.0465,0.283,-0.46,13.86
2025-09-19T22:54:41.886,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7514,0.2619,-0.0466,0.284,-0.31,13.91
2025-09-19T22:54:41.993,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7486,0.2639,-0.0465,0.2834,-0.88,14.03
2025-09-19T22:54:42.103,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7481,0.2648,-0.0465,0.2834,-0.6,14.08
2025-09-19T22:54:42.212,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7484,0.2651,-0.0465,0.2834,-0.52,14.1
2025-09-19T22:54:42.320,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7477,0.2651,-0.0465,0.2833,-0.51,14.1
2025-09-19T22:54:42.431,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:42.541,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:42.653,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:42.764,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:42.873,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:42.984,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.094,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.203,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.314,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.422,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.555,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.661,0.0,0.078155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.770,0.0,0.156280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.881,0.0,0.203155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:43.988,0.0,0.250030517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.096,0.0,0.281280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.204,0.0,0.390655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.314,0.0,0.437530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.422,0.0,0.460968017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.529,0.0,0.492218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.636,0.0,0.523468017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.742,0.0,0.546905517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.849,0.0,0.554718017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:44.956,0.0,0.585968017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7476,0.2651,-0.0465,0.2833,-0.54,14.1
2025-09-19T22:54:45.063,0.0,0.656280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7498,0.2668,-0.0465,0.2837,-0.06,14.21
2025-09-19T22:54:45.170,0.0,0.687530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7524,0.2673,-0.0465,0.2842,-0.17,14.23
2025-09-19T22:54:45.277,0.0,0.718780517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7566,0.2685,-0.0465,0.285,0.13,14.31
2025-09-19T22:54:45.385,0.0,0.789093017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7608,0.2686,-0.0465,0.2858,0.1,14.32
2025-09-19T22:54:45.493,0.0,0.804718017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.766,0.2692,-0.0465,0.2868,0.2,14.35
2025-09-19T22:54:45.601,0.0,0.828155517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.774,0.27,-0.0465,0.2883,0.34,14.39
2025-09-19T22:54:45.708,0.0,0.859405517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.782,0.2706,-0.0464,0.2899,0.26,14.43
2025-09-19T22:54:45.817,0.0,0.882843017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7904,0.2714,-0.0464,0.2915,0.4,14.47
2025-09-19T22:54:45.925,0.0,0.937530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.7996,0.2718,-0.0463,0.2933,0.36,14.5
2025-09-19T22:54:46.032,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8096,0.2722,-0.0463,0.2952,0.36,14.52
2025-09-19T22:54:46.139,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8196,0.2726,-0.0462,0.2972,0.35,14.54
2025-09-19T22:54:46.248,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8296,0.2731,-0.0461,0.2992,0.38,14.56
2025-09-19T22:54:46.356,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8407,0.2735,-0.0461,0.3014,0.38,14.59
2025-09-19T22:54:46.464,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8534,0.2741,-0.046,0.3039,0.36,14.62
2025-09-19T22:54:46.572,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8662,0.2748,-0.0459,0.3065,0.28,14.66
2025-09-19T22:54:46.681,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8803,0.2754,-0.0458,0.3093,0.31,14.69
2025-09-19T22:54:46.790,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.8951,0.2767,-0.0458,0.3123,0.11,14.76
2025-09-19T22:54:46.898,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.9101,0.2773,-0.0458,0.3154,0.06,14.8
2025-09-19T22:54:47.006,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.9259,0.2782,-0.0457,0.3186,0.13,14.85
2025-09-19T22:54:47.115,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.9416,0.2795,-0.0457,0.3218,-0.1,14.92
2025-09-19T22:54:47.227,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.9588,0.2808,-0.0457,0.3254,0.09,15.0
2025-09-19T22:54:47.336,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.9761,0.2824,-0.0458,0.329,-0.18,15.09
2025-09-19T22:54:47.446,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,1.996,0.2838,-0.0458,0.3332,0.01,15.16
2025-09-19T22:54:47.555,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.0142,0.2855,-0.0458,0.3371,-0.3,15.26
2025-09-19T22:54:47.663,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.0331,0.2862,-0.0459,0.3411,-0.32,15.3
2025-09-19T22:54:47.773,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.0519,0.2872,-0.0461,0.3451,-0.38,15.36
2025-09-19T22:54:47.881,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.0704,0.2882,-0.0462,0.3491,-0.48,15.41
2025-09-19T22:54:47.989,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.089,0.2893,-0.0464,0.3531,-0.61,15.48
2025-09-19T22:54:48.100,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1075,0.2903,-0.0466,0.3572,-0.68,15.53
2025-09-19T22:54:48.208,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1028,0.2927,-0.0466,0.3562,0.04,15.67
2025-09-19T22:54:48.317,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1126,0.2936,-0.0466,0.3583,-0.13,15.72
2025-09-19T22:54:48.425,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1383,0.2953,-0.0467,0.364,-0.38,15.82
2025-09-19T22:54:48.552,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1578,0.2965,-0.0468,0.3683,-0.21,15.89
2025-09-19T22:54:48.661,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.175,0.2972,-0.0468,0.3721,-0.25,15.93
2025-09-19T22:54:48.770,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.1946,0.2981,-0.0469,0.3765,-0.31,15.98
2025-09-19T22:54:48.880,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.2154,0.2994,-0.0471,0.3813,-0.46,16.05
2025-09-19T22:54:48.989,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.2341,0.3003,-0.0472,0.3855,-0.39,16.1
2025-09-19T22:54:49.099,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.2527,0.3013,-0.0474,0.3898,-0.49,16.15
2025-09-19T22:54:49.208,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.2712,0.3024,-0.0475,0.394,-0.63,16.21
2025-09-19T22:54:49.320,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.2901,0.3031,-0.0477,0.3984,-0.58,16.25
2025-09-19T22:54:49.432,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.3087,0.3041,-0.0479,0.4027,-0.68,16.31
2025-09-19T22:54:49.544,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.3276,0.3048,-0.0482,0.4072,-0.64,16.35
2025-09-19T22:54:49.654,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.346,0.3061,-0.0484,0.4115,-0.83,16.41
2025-09-19T22:54:49.766,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.3647,0.3068,-0.0487,0.4159,-0.81,16.45
2025-09-19T22:54:49.877,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.3831,0.308,-0.049,0.4203,-0.98,16.52
2025-09-19T22:54:49.989,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.4019,0.3087,-0.0493,0.4248,-0.98,16.56
2025-09-19T22:54:50.099,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.4201,0.3098,-0.0496,0.4292,-1.13,16.62
2025-09-19T22:54:50.211,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.439,0.3105,-0.05,0.4337,-1.11,16.65
2025-09-19T22:54:50.321,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.4571,0.3116,-0.0504,0.4381,-1.29,16.72
2025-09-19T22:54:50.432,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.4527,0.3125,-0.0503,0.437,-1.06,16.77
2025-09-19T22:54:50.547,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.4629,0.3131,-0.0505,0.4395,-1.15,16.81
2025-09-19T22:54:50.659,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.489,0.3141,-0.051,0.4459,-1.14,16.86
2025-09-19T22:54:50.772,0.1171875,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.5084,0.3153,-0.0513,0.4506,-0.96,16.93
2025-09-19T22:54:50.884,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.5255,0.3159,-0.0516,0.4548,-1.0,16.96
2025-09-19T22:54:50.996,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.5449,0.3166,-0.052,0.4596,-0.98,17.0
2025-09-19T22:54:51.107,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.5642,0.3175,-0.0523,0.4644,-1.06,17.05
2025-09-19T22:54:51.221,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.5828,0.3185,-0.0526,0.4691,-0.96,17.1
2025-09-19T22:54:51.332,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6012,0.3195,-0.053,0.4737,-1.08,17.15
2025-09-19T22:54:51.443,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6195,0.3201,-0.0533,0.4783,-1.13,17.19
2025-09-19T22:54:51.557,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.638,0.3208,-0.0537,0.483,-1.17,17.22
2025-09-19T22:54:51.669,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6569,0.3217,-0.0541,0.4878,-1.1,17.27
2025-09-19T22:54:51.779,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6749,0.3229,-0.0544,0.4924,-1.3,17.34
2025-09-19T22:54:51.891,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.694,0.3242,-0.0548,0.4972,-1.09,17.41
2025-09-19T22:54:52.003,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6892,0.3245,-0.0548,0.496,-1.02,17.43
2025-09-19T22:54:52.116,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.6987,0.3254,-0.0549,0.4984,-1.23,17.48
2025-09-19T22:54:52.229,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7243,0.3267,-0.0555,0.505,-1.37,17.55
2025-09-19T22:54:52.341,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7441,0.3286,-0.0559,0.5101,-0.92,17.66
2025-09-19T22:54:52.452,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7606,0.3299,-0.0562,0.5144,-1.2,17.74
2025-09-19T22:54:52.564,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7807,0.3313,-0.0566,0.5197,-0.94,17.82
2025-09-19T22:54:52.675,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7772,0.3326,-0.0566,0.5187,-0.5,17.89
