timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:54:52.785,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7722,0.334,-0.0565,0.5174,-0.98,17.98
2025-09-19T22:54:52.897,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.776,0.336,-0.0565,0.5184,-0.26,18.1
2025-09-19T22:54:53.008,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7749,0.3372,-0.0565,0.5181,-0.71,18.17
2025-09-19T22:54:53.120,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7732,0.3375,-0.0565,0.5177,-0.63,18.19
2025-09-19T22:54:53.232,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7731,0.3375,-0.0565,0.5177,-0.59,18.19
2025-09-19T22:54:53.342,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7731,0.3375,-0.0565,0.5177,-0.59,18.19
2025-09-19T22:54:53.454,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7732,0.3383,-0.0565,0.5177,-0.29,18.24
2025-09-19T22:54:53.564,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7725,0.3388,-0.0565,0.5177,-0.49,18.27
2025-09-19T22:54:53.675,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7723,0.339,-0.0565,0.5177,-0.56,18.28
2025-09-19T22:54:53.787,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.772,0.3392,-0.0565,0.5177,-0.49,18.29
2025-09-19T22:54:53.897,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7718,0.3392,-0.0565,0.5176,-0.44,18.29
2025-09-19T22:54:54.009,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7718,0.3392,-0.0565,0.5176,-0.44,18.29
2025-09-19T22:54:54.121,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7714,0.3395,-0.0565,0.5176,-0.33,18.31
2025-09-19T22:54:54.235,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7713,0.3395,-0.0565,0.5176,-0.28,18.31
2025-09-19T22:54:54.346,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7713,0.3395,-0.0565,0.5176,-0.28,18.31
2025-09-19T22:54:54.459,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7711,0.3398,-0.0565,0.5176,-0.17,18.33
2025-09-19T22:54:54.575,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7711,0.3398,-0.0565,0.5176,-0.17,18.33
2025-09-19T22:54:54.688,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7708,0.34,-0.0565,0.5176,-0.08,18.34
2025-09-19T22:54:54.801,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7708,0.34,-0.0565,0.5176,-0.06,18.34
2025-09-19T22:54:54.911,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7708,0.34,-0.0565,0.5176,-0.06,18.34
2025-09-19T22:54:55.022,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7704,0.3402,-0.0565,0.5176,0.01,18.35
2025-09-19T22:54:55.132,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7704,0.3402,-0.0565,0.5176,0.01,18.35
2025-09-19T22:54:55.241,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.77,0.3404,-0.0565,0.5176,0.09,18.36
2025-09-19T22:54:55.352,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7699,0.3404,-0.0565,0.5176,0.11,18.36
2025-09-19T22:54:55.461,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7699,0.3404,-0.0565,0.5176,0.11,18.36
2025-09-19T22:54:55.569,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:55.682,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:55.790,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:55.900,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.009,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.119,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.228,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.339,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.449,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.558,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.668,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.777,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.886,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:56.994,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.104,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.212,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.319,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.428,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.537,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.644,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.752,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.861,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:57.969,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.078,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.187,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.294,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.403,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.547,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.655,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.766,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.873,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:58.983,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.091,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.199,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.306,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.414,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.521,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.630,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.739,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.846,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:54:59.953,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.064,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.175,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.282,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.391,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.499,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.608,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.715,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.823,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:00.930,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.039,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.146,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.255,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.364,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.473,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.583,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.691,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.799,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:01.908,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.016,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.124,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.232,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.340,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.449,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.559,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.668,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.778,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.888,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:02.997,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.107,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.216,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.328,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.438,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.549,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.659,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.770,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.881,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:03.992,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.104,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.216,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.329,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.443,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.557,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.669,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.783,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:04.896,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.009,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.121,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.234,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.347,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.461,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.572,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.683,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.795,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:05.905,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.016,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.129,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.240,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.352,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.464,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.577,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.691,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.803,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:06.916,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.027,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.139,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.251,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.365,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
