timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:55:07.478,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.593,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.706,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.819,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:07.932,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.046,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.158,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.271,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.384,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.497,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.609,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.721,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.834,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:08.947,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.059,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.172,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.284,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.398,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.510,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.627,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.738,0.0,0.343780517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.850,0.0,0.929718017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:09.958,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.068,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.178,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.290,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.400,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.509,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.618,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.728,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.838,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:10.947,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.057,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.168,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.275,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.384,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.492,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.602,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.710,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.820,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:11.928,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.036,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.145,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.254,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.367,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.474,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.584,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.692,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.22,18.38
2025-09-19T22:55:12.804,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7696,0.3407,-0.0565,0.5176,0.21,18.38
2025-09-19T22:55:12.911,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.778,0.3413,-0.0565,0.5198,0.34,18.42
2025-09-19T22:55:13.021,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.7994,0.3424,-0.0563,0.5254,0.46,18.47
2025-09-19T22:55:13.132,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.8198,0.3436,-0.0562,0.5307,0.25,18.54
2025-09-19T22:55:13.241,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.8134,0.3439,-0.0562,0.5291,0.31,18.56
2025-09-19T22:55:13.369,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.8225,0.3443,-0.0562,0.5315,0.3,18.58
2025-09-19T22:55:13.478,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.8488,0.3455,-0.0561,0.5384,0.14,18.65
2025-09-19T22:55:13.586,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.8688,0.3472,-0.0559,0.5438,0.55,18.75
2025-09-19T22:55:13.695,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.885,0.3485,-0.0558,0.5481,0.26,18.82
2025-09-19T22:55:13.805,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9053,0.35,-0.0557,0.5535,0.59,18.9
2025-09-19T22:55:13.916,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9236,0.3511,-0.0555,0.5585,0.37,18.97
2025-09-19T22:55:14.025,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9424,0.3523,-0.0554,0.5636,0.58,19.03
2025-09-19T22:55:14.132,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9612,0.353,-0.0552,0.5687,0.51,19.08
2025-09-19T22:55:14.240,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9798,0.3536,-0.055,0.5738,0.5,19.11
2025-09-19T22:55:14.347,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,2.9982,0.3542,-0.0549,0.5789,0.45,19.14
2025-09-19T22:55:14.457,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.0171,0.355,-0.0547,0.5841,0.51,19.18
2025-09-19T22:55:14.566,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.0352,0.3561,-0.0546,0.5891,0.32,19.24
2025-09-19T22:55:14.674,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.0539,0.3567,-0.0545,0.5943,0.36,19.27
2025-09-19T22:55:14.782,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.0725,0.3573,-0.0544,0.5995,0.35,19.3
2025-09-19T22:55:14.888,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.0907,0.3582,-0.0543,0.6046,0.21,19.35
2025-09-19T22:55:14.998,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1092,0.3588,-0.0542,0.6098,0.2,19.39
2025-09-19T22:55:15.105,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1276,0.3596,-0.0542,0.615,0.11,19.43
2025-09-19T22:55:15.213,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1464,0.3605,-0.0541,0.6203,0.24,19.48
2025-09-19T22:55:15.321,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1415,0.3607,-0.0541,0.6189,0.28,19.49
2025-09-19T22:55:15.429,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1523,0.3612,-0.0541,0.622,0.21,19.52
2025-09-19T22:55:15.538,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1781,0.3622,-0.054,0.6294,0.15,19.57
2025-09-19T22:55:15.646,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.1972,0.3633,-0.0539,0.6348,0.37,19.63
2025-09-19T22:55:15.755,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.2136,0.3644,-0.0538,0.6396,0.13,19.7
2025-09-19T22:55:15.866,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.2334,0.3654,-0.0538,0.6453,0.29,19.75
2025-09-19T22:55:15.974,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.2519,0.366,-0.0537,0.6506,0.27,19.78
2025-09-19T22:55:16.083,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.2697,0.367,-0.0536,0.6558,0.1,19.84
2025-09-19T22:55:16.192,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.2886,0.3677,-0.0536,0.6613,0.17,19.88
2025-09-19T22:55:16.300,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3071,0.3683,-0.0535,0.6667,0.13,19.91
2025-09-19T22:55:16.408,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3253,0.3693,-0.0535,0.672,-0.03,19.96
2025-09-19T22:55:16.518,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3438,0.3698,-0.0535,0.6775,-0.04,20.0
2025-09-19T22:55:16.627,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3626,0.3704,-0.0535,0.6831,0.0,20.03
2025-09-19T22:55:16.737,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3809,0.3714,-0.0535,0.6885,-0.18,20.08
2025-09-19T22:55:16.847,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.3997,0.3722,-0.0536,0.694,-0.11,20.12
2025-09-19T22:55:16.958,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.4177,0.3732,-0.0537,0.6994,-0.31,20.18
2025-09-19T22:55:17.070,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.4362,0.3738,-0.0538,0.7049,-0.34,20.21
2025-09-19T22:55:17.180,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.455,0.3744,-0.0539,0.7106,-0.29,20.24
2025-09-19T22:55:17.292,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.4732,0.3754,-0.054,0.7161,-0.48,20.3
2025-09-19T22:55:17.403,0.0,1.0,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.492,0.3763,-0.0541,0.7218,-0.36,20.35
2025-09-19T22:55:17.514,0.0,0.945343017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.5101,0.3772,-0.0543,0.7272,-0.54,20.4
2025-09-19T22:55:17.626,0.0,0.843780517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.5293,0.378,-0.0545,0.733,-0.6,20.44
2025-09-19T22:55:17.736,0.0,0.765655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.5479,0.3785,-0.0547,0.7387,-0.63,20.47
2025-09-19T22:55:17.847,0.0,0.687530517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.5667,0.3791,-0.0549,0.7444,-0.62,20.5
2025-09-19T22:55:17.958,0.0,0.679718017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.5848,0.3802,-0.0551,0.75,-0.83,20.56
2025-09-19T22:55:18.070,0.0,0.671905517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6038,0.381,-0.0553,0.7558,-0.69,20.61
2025-09-19T22:55:18.180,0.0,0.656280517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6223,0.3818,-0.0556,0.7615,-0.77,20.65
2025-09-19T22:55:18.292,0.0,0.601593017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6407,0.3825,-0.0558,0.7672,-0.86,20.69
2025-09-19T22:55:18.404,0.0,0.515655517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6597,0.3834,-0.0561,0.7731,-0.75,20.73
2025-09-19T22:55:18.516,0.0,0.460968017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6781,0.3841,-0.0564,0.7788,-0.82,20.77
2025-09-19T22:55:18.631,0.0,0.429718017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.6968,0.3846,-0.0566,0.7846,-0.83,20.8
2025-09-19T22:55:18.742,0.0,0.359405517578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.7152,0.3854,-0.0569,0.7904,-0.92,20.84
2025-09-19T22:55:18.853,0.0,0.242218017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.7339,0.386,-0.0572,0.7962,-0.91,20.87
2025-09-19T22:55:18.964,0.0,0.132843017578125,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.7527,0.3868,-0.0575,0.8021,-0.81,20.92
2025-09-19T22:55:19.077,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.7711,0.3875,-0.0578,0.8079,-0.9,20.96
2025-09-19T22:55:19.190,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.7895,0.3881,-0.0581,0.8137,-0.93,20.99
2025-09-19T22:55:19.302,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8082,0.3886,-0.0584,0.8196,-0.91,21.02
2025-09-19T22:55:19.415,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8267,0.3893,-0.0587,0.8255,-0.97,21.05
2025-09-19T22:55:19.529,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8447,0.3901,-0.059,0.8312,-1.1,21.1
2025-09-19T22:55:19.640,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8401,0.3909,-0.0589,0.8297,-0.81,21.15
2025-09-19T22:55:19.753,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8499,0.3917,-0.0591,0.8329,-1.01,21.19
2025-09-19T22:55:19.864,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.877,0.3925,-0.0595,0.8415,-1.02,21.23
2025-09-19T22:55:19.978,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.8966,0.3939,-0.0598,0.8477,-0.63,21.31
2025-09-19T22:55:20.092,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.9129,0.3949,-0.06,0.853,-0.87,21.37
2025-09-19T22:55:20.204,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.9334,0.3965,-0.0603,0.8596,-0.41,21.46
2025-09-19T22:55:20.316,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.9517,0.3973,-0.0604,0.8654,-0.53,21.51
2025-09-19T22:55:20.430,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.9702,0.3982,-0.0606,0.8714,-0.38,21.55
2025-09-19T22:55:20.542,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,3.9885,0.3989,-0.0607,0.8774,-0.49,21.6
2025-09-19T22:55:20.656,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0071,0.3995,-0.0609,0.8834,-0.52,21.62
2025-09-19T22:55:20.771,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0257,0.4002,-0.061,0.8894,-0.44,21.66
2025-09-19T22:55:20.885,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0436,0.4011,-0.0612,0.8953,-0.63,21.72
2025-09-19T22:55:20.999,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0623,0.4019,-0.0614,0.9014,-0.55,21.75
2025-09-19T22:55:21.114,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0803,0.4028,-0.0615,0.9073,-0.33,21.81
2025-09-19T22:55:21.228,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.0944,0.4037,-0.0616,0.9119,-0.52,21.86
2025-09-19T22:55:21.340,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1083,0.4044,-0.0617,0.9165,-0.38,21.9
2025-09-19T22:55:21.452,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1203,0.4047,-0.0618,0.9204,-0.37,21.91
2025-09-19T22:55:21.564,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1154,0.4055,-0.0618,0.9188,-0.06,21.96
2025-09-19T22:55:21.677,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1285,0.4061,-0.0618,0.9231,0.03,21.99
2025-09-19T22:55:21.791,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1463,0.4066,-0.0618,0.929,0.05,22.02
2025-09-19T22:55:21.903,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1551,0.407,-0.0618,0.9319,0.13,22.04
2025-09-19T22:55:22.016,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1664,0.4079,-0.0617,0.9357,0.38,22.09
2025-09-19T22:55:22.127,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1757,0.4083,-0.0617,0.9388,0.32,22.12
2025-09-19T22:55:22.239,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1829,0.4085,-0.0616,0.9411,0.36,22.13
2025-09-19T22:55:22.353,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1907,0.409,-0.0616,0.9437,0.5,22.16
2025-09-19T22:55:22.465,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1964,0.4093,-0.0615,0.9456,0.56,22.17
2025-09-19T22:55:22.578,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1993,0.4096,-0.0615,0.9466,0.65,22.19
2025-09-19T22:55:22.690,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1997,0.4096,-0.0615,0.9467,0.65,22.19
2025-09-19T22:55:22.802,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-0.2470703125,0,0,4.1991,0.41,-0.0615,0.9467,0.87,22.22
2025-09-19T22:55:22.916,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.0980224609375,0,0,4.199,0.41,-0.0615,0.9467,0.9,22.22
2025-09-19T22:55:23.028,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.419586181640625,0,0,4.199,0.41,-0.0615,0.9467,0.9,22.22
