timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:55:23.141,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.811737060546875,0,0,4.1987,0.4104,-0.0615,0.9467,1.05,22.24
2025-09-19T22:55:23.252,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1986,0.4104,-0.0615,0.9467,1.09,22.24
2025-09-19T22:55:23.364,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1986,0.4104,-0.0615,0.9467,1.09,22.24
2025-09-19T22:55:23.473,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1981,0.4107,-0.0615,0.9467,1.25,22.26
2025-09-19T22:55:23.584,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1981,0.4107,-0.0615,0.9466,1.27,22.26
2025-09-19T22:55:23.697,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1981,0.4107,-0.0615,0.9466,1.27,22.26
2025-09-19T22:55:23.807,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1977,0.411,-0.0615,0.9466,1.41,22.28
2025-09-19T22:55:23.918,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1977,0.411,-0.0615,0.9466,1.41,22.28
2025-09-19T22:55:24.031,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1974,0.4113,-0.0615,0.9466,1.55,22.29
2025-09-19T22:55:24.141,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.255,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.367,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.488,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.604,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.714,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.825,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:24.937,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.047,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.154,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.262,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.373,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.485,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.780364990234375,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.592,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.199981689453125,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.702,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.199981689453125,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.810,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.12939453125,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:25.921,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-0.20001220703125,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.029,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.137,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.249,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.356,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.466,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.574,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.683,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.792,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:26.901,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.010,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.119,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.228,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.337,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.444,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.553,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.660,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.770,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.880,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:27.987,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.095,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.205,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.312,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.607818603515625,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.421,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.403900146484375,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.570,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.058807373046875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.678,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-0.239227294921875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.787,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:28.895,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.005,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.112,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.219,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.327,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.436,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.543,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.652,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.759,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.867,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:29.977,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.085,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.193,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.301,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.410,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.520,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.627,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.736,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.845,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:30.954,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.063,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.173,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.282,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.999969482421875,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.392,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,0.403900146484375,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.500,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.610,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.719,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.828,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-0.35687255859375,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:31.937,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.819580078125,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.047,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.156,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.265,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.377,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.487,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.596,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.706,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.814,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:32.924,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.034,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.145,0.0,3.0517578125e-05,0.0,3.0517578125e-05,0.999969482421875,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.255,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.367,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.477,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.588,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.701,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.812,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:33.924,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.036,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.147,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.257,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.369,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.482,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.597,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.712,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.825,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:34.936,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.047,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.158,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.270,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.381,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.493,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.604,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.716,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.828,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:35.939,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.049,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.164,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.276,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.390,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.503,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.617,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.729,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:36.841,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
