timestamp,LX,LY,RX,RY,LT,RT,A,B,pose_x,pose_x_std,pose_y,pose_y_std,pose_theta,pose_theta_std
2025-09-19T22:55:36.952,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.063,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.173,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.284,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.397,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.507,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.620,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.733,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.846,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:37.958,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.071,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.181,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.292,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.404,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.517,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.630,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.741,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.855,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:38.967,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.078,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.193,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.304,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.417,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.537,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.653,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.765,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.875,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:39.989,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.101,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.211,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.321,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.431,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.540,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.652,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.762,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.872,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:40.985,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.095,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.205,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.317,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.426,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.536,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.646,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.757,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.868,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:41.978,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.089,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.210,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.340,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.458,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.571,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.685,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.794,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:42.907,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.021,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.135,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.240,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.354,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.578,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.684,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.789,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:43.894,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.002,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.106,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.212,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.316,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.420,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.523,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.635,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.743,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.855,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:44.964,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.073,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.185,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.294,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.407,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.516,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.623,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.733,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.844,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:45.952,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.058,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.162,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.268,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.372,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.477,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.581,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.685,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.789,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:46.893,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.000,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.105,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.212,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.317,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.422,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.528,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.634,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.740,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.847,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.900,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:47.964,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.019,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.129,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.200,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.268,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.335,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.403,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.471,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.538,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.606,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.674,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.742,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.810,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.879,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:48.947,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.015,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.084,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.151,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.219,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.288,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.356,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.424,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.492,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.562,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.631,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.698,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.767,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.837,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.908,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:49.980,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:50.051,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:50.123,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:50.194,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:50.266,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
2025-09-19T22:55:50.337,0.0,3.0517578125e-05,0.0,3.0517578125e-05,-1.0,-1.0,0,0,4.1973,0.4113,-0.0615,0.9466,1.58,22.29
