time_ms,roll_approx_deg,roll_err_deg,roll_cmd_dps,pitch_approx_deg,pitch_err_deg,pitch_cmd_dps,roll_mot_speed,roll_mot_angle,pitch_mot_speed,pitch_mot_angle
13864.0,1.958,2.373,-24.618,8.134,9.857,-1.488,-10.0,645.0,0.0,1460.0
13873.0,2.252,2.729,-26.009,7.889,9.559,-1.045,-10.0,645.0,-5.0,1460.0
13883.0,2.518,3.051,-26.979,7.652,9.27,-0.812,-21.0,645.0,-5.0,1460.0
13892.0,2.749,3.33,-27.914,7.414,8.981,-0.545,-16.0,645.0,0.0,1460.0
13902.0,2.959,3.584,-28.58,7.19,8.709,-0.456,-16.0,645.0,0.0,1459.0
13912.0,3.147,3.812,-29.198,6.973,8.446,-0.392,-10.0,644.0,0.0,1459.0
13921.0,3.35,4.058,-30.41,6.742,8.166,-0.204,-5.0,644.0,0.0,1459.0
13930.0,3.553,4.303,-31.699,6.519,7.895,-0.072,-5.0,644.0,-10.0,1459.0
13940.0,3.784,4.582,-33.285,6.253,7.572,0.11,-10.0,644.0,-16.0,1459.0
13950.0,4.043,4.895,-35.303,5.98,7.241,0.289,-16.0,644.0,0.0,1459.0
13960.0,4.322,5.234,-37.586,5.672,6.868,0.558,-16.0,644.0,0.0,1459.0
13969.0,4.616,5.589,-40.23,5.357,6.487,0.904,-5.0,644.0,0.0,1459.0
13979.0,4.917,5.953,-42.585,5.022,6.08,1.148,-16.0,644.0,0.0,1459.0
13989.0,5.232,6.333,-45.093,4.658,5.639,1.446,-16.0,643.0,-10.0,1459.0
13999.0,5.532,6.697,-47.329,4.315,5.224,1.626,-21.0,643.0,0.0,1459.0
14008.0,5.833,7.061,-49.792,3.952,4.783,1.975,-21.0,643.0,0.0,1459.0
14018.0,6.12,7.408,-51.727,3.553,4.301,2.255,-27.0,643.0,0.0,1459.0
14028.0,6.407,7.755,-53.705,3.105,3.759,2.655,-38.0,642.0,0.0,1459.0
14038.0,6.658,8.059,-55.209,2.602,3.149,3.166,-54.0,642.0,0.0,1459.0
14047.0,6.903,8.355,-56.903,1.979,2.396,4.168,-49.0,641.0,0.0,1459.0
14056.0,7.12,8.618,-58.199,1.336,1.617,5.012,-49.0,641.0,0.0,1459.0
14064.0,7.323,8.864,-59.569,0.636,0.77,6.157,-54.0,640.0,0.0,1459.0
14086.0,7.505,9.084,-59.578,-0.063,-0.076,5.312,0.0,0.0,0.0,0.0
14090.0,7.638,9.246,-61.45,-0.776,-0.94,9.639,0.0,0.0,0.0,0.0
14095.0,7.749,9.382,-62.11,-1.483,-1.795,11.194,-49.0,639.0,0.0,1459.0
14110.0,7.868,9.527,-61.814,-2.168,-2.625,9.575,-49.0,639.0,0.0,0.0
14114.0,7.966,9.647,-62.936,-2.7,-3.269,10.996,0.0,0.0,0.0,1459.0
14129.0,8.036,9.733,-62.277,-3.105,-3.761,8.926,-27.0,638.0,5.0,1459.0
14145.0,8.05,9.751,-61.29,-3.413,-4.134,7.258,-32.0,638.0,0.0,0.0
14150.0,8.029,9.727,-60.016,-3.742,-4.533,7.486,0.0,0.0,0.0,1459.0
14154.0,7.987,9.677,-58.468,-4.043,-4.898,7.946,-21.0,637.0,0.0,1459.0
14171.0,7.959,9.643,-58.03,-4.336,-5.254,6.613,-21.0,637.0,0.0,1459.0
14175.0,7.945,9.627,-57.639,-4.532,-5.492,6.599,-21.0,637.0,0.0,0.0
14192.0,7.896,9.569,-57.121,-4.749,-5.755,5.565,-27.0,637.0,5.0,1459.0
14196.0,7.833,9.494,-55.628,-5.036,-6.103,6.606,-21.0,637.0,5.0,1459.0
14213.0,7.791,9.444,-55.555,-5.378,-6.519,5.886,0.0,0.0,0.0,1459.0
14218.0,7.763,9.411,-55.3,-5.728,-6.944,6.874,-32.0,636.0,0.0,1459.0
14234.0,7.742,9.387,-55.412,-6.029,-7.309,6.094,-27.0,636.0,0.0,1459.0
14239.0,7.701,9.337,-54.783,-6.267,-7.598,6.397,0.0,0.0,0.0,1460.0
14254.0,7.645,9.269,-54.481,-6.449,-7.819,5.582,-16.0,635.0,0.0,1460.0
14259.0,7.589,9.202,-53.609,-6.574,-7.972,5.392,0.0,0.0,5.0,1460.0
14274.0,7.561,9.169,-53.758,-6.686,-8.109,4.751,0.0,635.0,0.0,1460.0
14279.0,7.568,9.178,-54.301,-6.77,-8.211,4.578,0.0,0.0,0.0,0.0
14294.0,7.554,9.161,-54.364,-6.826,-8.279,4.073,0.0,0.0,10.0,1460.0
14299.0,7.512,9.111,-53.634,-6.847,-8.305,3.727,0.0,635.0,0.0,1460.0
14304.0,7.477,9.069,-53.197,-6.889,-8.357,3.62,-21.0,635.0,0.0,1460.0
14319.0,7.4,8.977,-52.637,-7.022,-8.519,3.594,-16.0,635.0,0.0,0.0
14324.0,7.281,8.833,-50.424,-7.239,-8.783,4.629,0.0,0.0,0.0,1460.0
14340.0,7.099,8.614,-49.055,-7.568,-9.182,4.75,-43.0,634.0,0.0,1460.0
14345.0,6.882,8.352,-45.128,-7.938,-9.633,6.452,-43.0,633.0,10.0,1460.0
14359.0,6.651,8.073,-43.755,-8.351,-10.136,6.395,0.0,0.0,0.0,0.0
14375.0,6.386,7.752,-42.027,-8.778,-10.655,6.324,-54.0,633.0,0.0,1460.0
14380.0,6.12,7.43,-37.59,-9.218,-11.192,8.124,0.0,0.0,0.0,0.0
14395.0,5.847,7.101,-36.389,-9.673,-11.746,7.747,-49.0,631.0,0.0,0.0
14400.0,5.553,6.745,-31.855,-10.162,-12.343,9.524,0.0,0.0,0.0,1460.0
14404.0,5.288,6.424,-27.689,-10.554,-12.822,10.792,-32.0,630.0,0.0,0.0
14419.0,5.029,6.11,-27.811,-10.876,-13.215,9.455,0.0,0.0,10.0,1460.0
14435.0,4.805,5.839,-27.821,-11.058,-13.437,8.208,-21.0,630.0,0.0,0.0
14440.0,4.567,5.551,-24.794,-11.198,-13.609,7.83,0.0,0.0,0.0,1460.0
14444.0,4.35,5.287,-21.822,-11.295,-13.729,7.462,-21.0,629.0,0.0,1460.0
14460.0,4.12,5.007,-22.06,-11.358,-13.806,6.598,0.0,0.0,0.0,0.0
14464.0,3.931,4.778,-19.638,-11.372,-13.823,5.971,-10.0,629.0,5.0,1460.0
14486.0,3.784,4.599,-20.79,-11.386,-13.841,5.448,0.0,629.0,16.0,1460.0
14494.0,3.7,4.498,-21.458,-11.428,-13.892,5.23,-10.0,629.0,5.0,1460.0
14503.0,3.658,4.447,-22.474,-11.491,-13.97,5.142,0.0,629.0,5.0,1461.0
14512.0,3.623,4.405,-23.2,-11.547,-14.039,5.059,0.0,0.0,0.0,0.0
14586.0,3.581,4.354,-23.821,-11.582,-14.081,4.832,0.0,0.0,0.0,1461.0
14635.0,2.063,2.508,-11.179,-11.743,-14.276,4.803,-10.0,626.0,10.0,1461.0
14649.0,0.168,0.204,11.361,-11.827,-14.373,4.842,-16.0,626.0,5.0,1461.0
14659.0,-0.252,-0.306,13.705,-11.792,-14.329,4.564,0.0,626.0,5.0,1461.0
14669.0,-0.657,-0.799,16.058,-11.722,-14.242,4.25,0.0,626.0,10.0,1461.0
14679.0,-1.042,-1.266,18.284,-11.624,-14.121,3.929,16.0,626.0,0.0,0.0
14721.0,-1.427,-1.733,18.546,-11.477,-13.94,3.864,10.0,627.0,5.0,1462.0
14734.0,-2.993,-3.632,36.263,-10.246,-12.433,0.725,5.0,627.0,5.0,1462.0
14745.0,-3.805,-4.615,43.179,-9.61,-11.656,-0.301,16.0,627.0,0.0,1462.0
14753.0,-4.231,-5.132,45.507,-9.309,-11.289,-0.371,5.0,627.0,0.0,1462.0
14763.0,-4.672,-5.665,47.495,-9.022,-10.94,-0.187,5.0,627.0,0.0,1462.0
14772.0,-5.092,-6.173,49.874,-8.75,-10.607,-0.133,5.0,627.0,0.0,1462.0
14781.0,-5.462,-6.621,51.7,-8.47,-10.266,-0.151,10.0,627.0,0.0,1462.0
14791.0,-5.819,-7.052,53.28,-8.155,-9.883,-0.216,27.0,627.0,0.0,1462.0
14801.0,-6.141,-7.441,54.654,-7.791,-9.441,-0.456,27.0,628.0,0.0,1462.0
14811.0,-6.435,-7.795,55.905,-7.386,-8.948,-0.801,32.0,628.0,0.0,1462.0
14832.0,-6.693,-8.107,55.93,-6.952,-8.421,-0.516,0.0,0.0,0.0,0.0
14836.0,-6.938,-8.403,59.943,-6.456,-7.818,-3.4,0.0,0.0,0.0,0.0
14841.0,-7.12,-8.622,61.036,-5.924,-7.174,-4.963,38.0,629.0,0.0,1462.0
14845.0,-7.211,-8.732,60.553,-5.427,-6.572,-6.618,32.0,629.0,0.0,1462.0
14860.0,-7.197,-8.715,57.933,-4.945,-5.988,-5.152,38.0,629.0,0.0,1462.0
14864.0,-7.085,-8.579,53.389,-4.616,-5.59,-5.576,49.0,629.0,0.0,1462.0
14880.0,-6.903,-8.359,50.668,-4.308,-5.217,-4.071,43.0,630.0,0.0,1462.0
14889.0,-6.735,-8.156,47.939,-4.015,-4.861,-3.435,0.0,0.0,0.0,0.0
14904.0,-6.546,-7.927,45.951,-3.672,-4.446,-2.756,38.0,631.0,-5.0,1462.0
14909.0,-6.33,-7.665,41.712,-3.287,-3.981,-3.904,38.0,631.0,0.0,1462.0
14925.0,-6.141,-7.436,40.767,-2.952,-3.574,-3.106,38.0,632.0,0.0,1462.0
14929.0,-5.966,-7.225,37.48,-2.623,-3.176,-4.36,32.0,632.0,0.0,0.0
14944.0,-5.84,-7.072,37.718,-2.378,-2.88,-3.329,16.0,632.0,0.0,1462.0
14949.0,-5.763,-6.979,37.459,-2.196,-2.66,-3.194,10.0,632.0,0.0,1462.0
14964.0,-5.749,-6.962,38.613,-2.042,-2.473,-2.351,0.0,0.0,0.0,1462.0
14969.0,-5.763,-6.979,39.859,-1.874,-2.27,-2.46,16.0,632.0,0.0,1462.0
14984.0,-5.791,-7.013,40.802,-1.693,-2.05,-1.936,16.0,633.0,0.0,1462.0
14990.0,-5.798,-7.021,41.32,-1.539,-1.863,-1.972,0.0,0.0,0.0,1462.0
15005.0,-5.791,-7.013,41.479,-1.399,-1.694,-1.535,10.0,633.0,0.0,1462.0
15010.0,-5.784,-7.004,41.506,-1.252,-1.516,-1.829,10.0,633.0,0.0,0.0
15014.0,-5.777,-6.996,41.484,-1.098,-1.33,-2.318,0.0,0.0,0.0,1462.0
15030.0,-5.777,-6.996,41.632,-0.923,-1.118,-1.884,21.0,633.0,0.0,1462.0
15046.0,-5.763,-6.979,41.572,-0.776,-0.94,-1.538,21.0,633.0,0.0,1462.0
15051.0,-5.728,-6.937,40.897,-0.629,-0.762,-1.899,10.0,634.0,0.0,1462.0
15055.0,-5.672,-6.869,39.691,-0.483,-0.584,-2.381,16.0,634.0,0.0,1462.0
15071.0,-5.616,-6.802,39.491,-0.35,-0.424,-1.904,10.0,634.0,0.0,1462.0
15076.0,-5.56,-6.734,38.67,-0.224,-0.271,-2.072,0.0,0.0,0.0,1462.0
15092.0,-5.525,-6.691,38.775,-0.063,-0.076,-1.914,16.0,634.0,0.0,1462.0
15098.0,-5.497,-6.658,38.648,0.147,0.178,-2.105,21.0,634.0,0.0,0.0
15113.0,-5.469,-6.624,38.7,0.371,0.449,-2.004,0.0,0.0,0.0,1462.0
15119.0,-5.427,-6.574,38.206,0.588,0.712,-2.573,10.0,635.0,0.0,1462.0
15134.0,-5.35,-6.48,37.645,0.748,0.906,-2.235,16.0,635.0,0.0,0.0
15139.0,-5.26,-6.37,36.037,0.881,1.067,-2.467,0.0,0.0,0.0,1462.0
15154.0,-5.169,-6.261,35.594,1.007,1.22,-2.113,16.0,635.0,0.0,1462.0
15159.0,-5.064,-6.134,33.901,1.105,1.339,-2.194,0.0,0.0,0.0,0.0
15175.0,-4.91,-5.947,32.955,1.147,1.389,-1.748,10.0,636.0,0.0,1462.0
15179.0,-4.679,-5.668,27.909,1.119,1.356,-1.135,10.0,636.0,0.0,1462.0
15194.0,-4.371,-5.296,26.014,1.007,1.22,-0.659,0.0,636.0,0.0,1462.0
15199.0,-4.008,-4.855,19.818,0.832,1.008,0.509,0.0,0.0,0.0,0.0
15214.0,-3.609,-4.373,17.786,0.643,0.78,0.7,0.0,636.0,0.0,1462.0
15219.0,-3.168,-3.839,10.713,0.448,0.542,1.63,0.0,636.0,0.0,1462.0
15234.0,-2.728,-3.305,9.071,0.287,0.347,1.462,0.0,0.0,0.0,1462.0
15239.0,-2.273,-2.754,2.384,0.105,0.127,2.116,5.0,636.0,0.0,1462.0
15253.0,-1.79,-2.17,0.611,-0.119,-0.144,2.016,0.0,0.0,0.0,1462.0
15319.0,-1.259,-1.525,-0.117,-0.385,-0.466,1.638,0.0,636.0,0.0,1462.0
15336.0,2.028,2.458,-35.3,-2.287,-2.772,5.136,0.0,0.0,0.0,1462.0
15379.0,3.035,3.68,-38.168,-2.854,-3.459,4.434,-16.0,636.0,0.0,1462.0
15392.0,4.812,5.835,-56.22,-3.931,-4.766,6.221,-16.0,636.0,0.0,1462.0
15403.0,5.49,6.659,-59.291,-4.511,-5.471,6.532,-16.0,636.0,10.0,1462.0
15412.0,5.805,7.041,-58.331,-4.84,-5.87,6.249,-27.0,635.0,0.0,1462.0
15421.0,6.106,7.407,-58.138,-5.176,-6.278,6.113,-27.0,635.0,0.0,1462.0
15430.0,6.386,7.747,-58.343,-5.546,-6.729,6.181,-27.0,635.0,5.0,1462.0
15441.0,6.63,8.046,-58.202,-5.952,-7.222,6.157,-27.0,635.0,0.0,1462.0
15451.0,6.868,8.335,-58.702,-6.4,-7.767,6.43,-49.0,634.0,0.0,1462.0
15460.0,7.078,8.592,-59.344,-6.882,-8.354,6.943,-49.0,634.0,0.0,1462.0
15470.0,7.239,8.789,-59.372,-7.4,-8.984,7.313,-43.0,633.0,10.0,1462.0
15478.0,7.344,8.919,-59.13,-7.959,-9.666,8.177,-54.0,633.0,0.0,1462.0
15489.0,7.407,8.998,-58.35,-8.554,-10.391,8.394,-54.0,632.0,5.0,1462.0
15499.0,7.414,9.009,-57.175,-9.113,-11.074,8.655,-60.0,632.0,10.0,1462.0
15509.0,7.365,8.952,-55.556,-9.68,-11.766,8.923,-54.0,631.0,10.0,1462.0
15519.0,7.246,8.81,-53.3,-10.225,-12.433,9.105,-54.0,631.0,0.0,1463.0
15528.0,7.078,8.608,-50.612,-10.778,-13.108,9.496,-60.0,630.0,5.0,1463.0
15538.0,6.854,8.338,-47.684,-11.351,-13.809,9.72,-54.0,630.0,10.0,1463.0
15548.0,6.588,8.017,-44.534,-11.848,-14.417,9.689,-49.0,629.0,0.0,1463.0
15556.0,6.309,7.679,-41.034,-12.31,-14.983,9.945,-49.0,629.0,5.0,1463.0
15566.0,6.043,7.357,-38.685,-12.757,-15.531,9.791,-43.0,628.0,0.0,1463.0
15575.0,5.777,7.035,-36.242,-13.156,-16.02,9.702,0.0,0.0,0.0,0.0
15590.0,5.511,6.712,-34.809,-13.492,-16.432,9.016,-38.0,628.0,0.0,1463.0
15595.0,5.232,6.373,-30.331,-13.743,-16.741,9.365,-32.0,627.0,0.0,0.0
15610.0,4.924,5.999,-28.962,-13.939,-16.982,8.52,0.0,0.0,5.0,1463.0
15615.0,4.644,5.658,-24.941,-14.086,-17.161,8.41,0.0,0.0,0.0,0.0
15630.0,4.371,5.326,-24.323,-14.205,-17.307,7.708,-21.0,627.0,5.0,1463.0
15635.0,4.148,5.054,-21.709,-14.282,-17.402,7.436,-5.0,626.0,0.0,1463.0
15650.0,3.952,4.815,-21.908,-14.331,-17.462,6.886,0.0,0.0,5.0,1463.0
15665.0,3.805,4.636,-22.214,-14.352,-17.488,6.441,-5.0,626.0,0.0,1463.0
15670.0,3.672,4.474,-20.981,-14.352,-17.488,6.083,0.0,0.0,0.0,0.0
15675.0,3.574,4.355,-20.59,-14.338,-17.471,5.742,0.0,626.0,0.0,1463.0
15690.0,3.504,4.27,-21.399,-14.296,-17.419,5.494,0.0,626.0,0.0,1463.0
15707.0,3.455,4.21,-22.095,-14.261,-17.376,5.34,0.0,0.0,0.0,0.0
15712.0,3.413,4.159,-22.125,-14.254,-17.368,5.261,0.0,0.0,0.0,0.0
15716.0,3.385,4.125,-22.26,-14.282,-17.402,5.463,0.0,626.0,0.0,1463.0
15733.0,3.364,4.099,-22.764,-14.31,-17.437,5.45,-5.0,626.0,0.0,1463.0
15737.0,3.329,4.057,-22.423,-14.331,-17.463,5.551,0.0,626.0,0.0,0.0
15754.0,3.28,3.997,-22.431,-14.366,-17.507,5.531,0.0,626.0,0.0,1463.0
15759.0,3.231,3.938,-21.827,-14.415,-17.567,5.757,-21.0,626.0,0.0,1463.0
15774.0,3.189,3.887,-21.858,-14.478,-17.645,5.758,-16.0,626.0,0.0,1463.0
15779.0,3.147,3.836,-21.378,-14.548,-17.731,6.056,0.0,0.0,0.0,0.0
15795.0,3.084,3.759,-21.123,-14.618,-17.817,5.99,0.0,626.0,0.0,1463.0
15800.0,3.021,3.683,-20.174,-14.674,-17.885,6.147,0.0,0.0,0.0,1464.0
15815.0,2.952,3.598,-19.9,-14.73,-17.955,6.044,-16.0,625.0,5.0,1464.0
15820.0,2.868,3.496,-18.568,-14.779,-18.015,6.156,0.0,0.0,0.0,0.0
15835.0,2.777,3.385,-18.181,-14.828,-18.075,6.044,0.0,0.0,16.0,1464.0
15840.0,2.665,3.248,-16.366,-14.876,-18.135,6.164,-16.0,625.0,16.0,1464.0
15854.0,2.546,3.104,-15.812,-14.904,-18.169,6.016,0.0,0.0,0.0,1464.0
15885.0,2.378,2.899,-15.031,-14.897,-18.16,5.837,0.0,625.0,0.0,1464.0
15896.0,1.693,2.063,-6.161,-14.611,-17.805,4.838,-10.0,625.0,10.0,1464.0
15905.0,1.406,1.713,-3.595,-14.45,-17.606,4.398,-5.0,625.0,16.0,1464.0
15914.0,1.077,1.312,-0.524,-14.261,-17.373,3.972,0.0,625.0,16.0,1464.0
15924.0,0.72,0.877,2.488,-14.072,-17.139,3.714,0.0,625.0,10.0,1464.0
15933.0,0.315,0.383,6.422,-13.869,-16.889,3.399,0.0,625.0,16.0,1464.0
15942.0,-0.105,-0.128,10.278,-13.66,-16.629,3.129,0.0,625.0,21.0,1464.0
15951.0,-0.532,-0.647,14.001,-13.429,-16.344,2.842,0.0,625.0,5.0,1464.0
15960.0,-1.0,-1.217,18.186,-13.156,-16.008,2.463,0.0,625.0,5.0,1464.0
15971.0,-1.497,-1.821,21.836,-12.855,-15.638,2.246,0.0,625.0,0.0,1464.0
15980.0,-2.028,-2.467,26.744,-12.533,-15.242,1.805,5.0,625.0,5.0,1465.0
15990.0,-2.581,-3.138,31.213,-12.184,-14.812,1.475,0.0,625.0,5.0,1465.0
15998.0,-3.154,-3.834,36.893,-11.82,-14.366,0.891,10.0,625.0,0.0,1465.0
16009.0,-3.749,-4.555,40.985,-11.421,-13.877,0.703,0.0,625.0,0.0,1465.0
16018.0,-4.315,-5.241,45.587,-11.037,-13.405,0.343,0.0,625.0,0.0,1465.0
16028.0,-4.861,-5.902,49.276,-10.638,-12.917,0.129,16.0,625.0,5.0,1465.0
16038.0,-5.42,-6.58,53.247,-10.218,-12.404,-0.133,21.0,626.0,0.0,1465.0
16049.0,-5.917,-7.181,55.999,-9.792,-11.883,-0.27,21.0,626.0,0.0,1465.0
16058.0,-6.344,-7.697,58.659,-9.365,-11.362,-0.664,27.0,626.0,0.0,1465.0
16068.0,-6.665,-8.085,59.579,-8.938,-10.842,-0.846,32.0,626.0,0.0,1465.0
16076.0,-6.882,-8.347,59.788,-8.498,-10.306,-1.386,38.0,627.0,0.0,1465.0
16086.0,-6.987,-8.473,58.389,-8.05,-9.762,-1.512,43.0,627.0,0.0,1465.0
16096.0,-6.959,-8.438,55.705,-7.596,-9.21,-1.671,43.0,628.0,0.0,1465.0
16116.0,-6.756,-8.192,51.966,-7.162,-8.684,-1.13,0.0,0.0,0.0,0.0
16121.0,-6.512,-7.895,45.775,-6.742,-8.175,-2.605,0.0,0.0,0.0,0.0
16125.0,-6.274,-7.606,40.199,-6.316,-7.657,-4.347,43.0,629.0,0.0,1465.0
16140.0,-6.022,-7.301,38.776,-5.875,-7.123,-3.369,38.0,629.0,0.0,0.0
16155.0,-5.826,-7.064,37.911,-5.525,-6.699,-2.523,0.0,0.0,0.0,1465.0
16160.0,-5.665,-6.868,35.738,-5.239,-6.351,-2.937,38.0,630.0,-5.0,1465.0
16165.0,-5.546,-6.724,34.785,-5.029,-6.097,-2.782,16.0,630.0,0.0,1465.0
16180.0,-5.455,-6.614,35.351,-4.868,-5.902,-1.769,5.0,630.0,0.0,0.0
16185.0,-5.406,-6.554,35.579,-4.77,-5.783,-1.313,16.0,630.0,0.0,1465.0
16200.0,-5.357,-6.495,36.108,-4.7,-5.698,-0.56,5.0,630.0,0.0,0.0
16205.0,-5.309,-6.436,35.898,-4.623,-5.605,-0.355,5.0,630.0,-5.0,1465.0
16220.0,-5.239,-6.351,35.863,-4.511,-5.469,-0.002,16.0,631.0,0.0,0.0
16235.0,-5.162,-6.257,35.602,-4.371,-5.299,0.168,0.0,0.0,0.0,1465.0
16240.0,-5.05,-6.122,33.743,-4.182,-5.07,-0.573,21.0,631.0,0.0,0.0
16255.0,-4.931,-5.978,33.198,-3.973,-4.816,-0.428,32.0,631.0,0.0,1465.0
16260.0,-4.791,-5.808,30.948,-3.742,-4.536,-1.292,0.0,0.0,0.0,1465.0
16276.0,-4.672,-5.664,30.713,-3.532,-4.282,-0.954,21.0,632.0,0.0,1465.0
16280.0,-4.567,-5.537,29.023,-3.35,-4.061,-1.671,16.0,632.0,0.0,0.0
16285.0,-4.483,-5.435,28.451,-3.217,-3.9,-1.626,0.0,0.0,0.0,1465.0
16300.0,-4.42,-5.359,28.936,-3.112,-3.773,-1.029,5.0,632.0,0.0,1465.0
16315.0,-4.371,-5.299,29.307,-3.035,-3.68,-0.558,21.0,632.0,0.0,0.0
16321.0,-4.315,-5.231,28.966,-2.945,-3.57,-0.534,0.0,0.0,0.0,1465.0
16325.0,-4.252,-5.155,28.093,-2.833,-3.434,-0.906,16.0,633.0,0.0,1465.0
16340.0,-4.175,-5.062,28.012,-2.7,-3.273,-0.632,0.0,0.0,0.0,0.0
16345.0,-4.099,-4.969,27.041,-2.574,-3.12,-0.926,10.0,633.0,0.0,0.0
16361.0,-4.015,-4.867,26.879,-2.42,-2.934,-0.703,0.0,0.0,0.0,1465.0
16365.0,-3.91,-4.74,24.907,-2.245,-2.722,-1.563,0.0,0.0,0.0,1465.0
