time_ms,roll_approx_deg,roll_err_deg,roll_cmd_dps,pitch_approx_deg,pitch_err_deg,pitch_cmd_dps,roll_mot_speed,roll_mot_angle,pitch_mot_speed,pitch_mot_angle
16382.0,-3.791,-4.596,24.593,-2.028,-2.459,-1.299,27.0,633.0,0.0,1465.0
16387.0,-3.679,-4.46,23.047,-1.825,-2.213,-1.942,21.0,634.0,0.0,0.0
16404.0,-3.567,-4.324,22.868,-1.637,-1.984,-1.552,0.0,0.0,0.0,1465.0
16409.0,-3.483,-4.223,21.962,-1.483,-1.798,-1.859,5.0,634.0,0.0,1465.0
16424.0,-3.413,-4.138,22.127,-1.378,-1.67,-1.381,5.0,634.0,0.0,1465.0
16430.0,-3.357,-4.07,21.853,-1.294,-1.569,-1.254,0.0,0.0,0.0,0.0
16445.0,-3.266,-3.96,21.521,-1.273,-1.543,-0.785,0.0,634.0,0.0,1465.0
16450.0,-3.105,-3.765,18.684,-1.322,-1.603,-0.108,0.0,634.0,0.0,1465.0
16465.0,-2.945,-3.57,17.906,-1.392,-1.687,0.23,0.0,0.0,0.0,0.0
16470.0,-2.763,-3.35,14.993,-1.483,-1.798,0.875,0.0,0.0,0.0,0.0
16487.0,-2.539,-3.078,13.939,-1.595,-1.933,1.007,0.0,634.0,0.0,1465.0
16492.0,-2.238,-2.714,8.736,-1.749,-2.12,1.831,0.0,634.0,0.0,0.0
16495.0,-1.902,-2.307,0.416,-1.909,-2.315,3.091,0.0,634.0,0.0,1465.0
16512.0,-1.539,-1.866,0.242,-2.091,-2.536,2.75,0.0,634.0,0.0,1465.0
16516.0,-1.182,-1.433,-5.554,-2.266,-2.748,3.489,0.0,634.0,0.0,1465.0
16542.0,-0.776,-0.941,-5.394,-2.455,-2.977,2.97,0.0,0.0,0.0,0.0
16604.0,-0.378,-0.458,-5.45,-2.644,-3.206,2.504,0.0,0.0,0.0,1465.0
16619.0,2.693,3.267,-40.242,-4.238,-5.143,5.721,0.0,635.0,0.0,1465.0
16628.0,3.154,3.828,-41.149,-4.49,-5.449,5.375,0.0,635.0,0.0,1465.0
16638.0,3.637,4.413,-42.724,-4.763,-5.78,5.147,0.0,635.0,0.0,1465.0
16647.0,4.12,4.999,-45.274,-5.029,-6.103,5.082,0.0,635.0,0.0,1465.0
16655.0,4.588,5.569,-48.376,-5.309,-6.443,5.229,-16.0,635.0,0.0,1465.0
16664.0,5.043,6.121,-50.885,-5.609,-6.809,5.325,-10.0,634.0,5.0,1465.0
16673.0,5.476,6.648,-53.316,-5.952,-7.226,5.578,-27.0,634.0,0.0,1465.0
16683.0,5.896,7.159,-55.416,-6.344,-7.703,5.842,-38.0,634.0,0.0,1465.0
16692.0,6.281,7.628,-57.612,-6.77,-8.222,6.324,-43.0,634.0,0.0,1465.0
16702.0,6.658,8.088,-59.583,-7.267,-8.827,6.8,-27.0,633.0,5.0,1465.0
16711.0,7.008,8.515,-61.673,-7.798,-9.475,7.477,-32.0,633.0,5.0,1465.0
16721.0,7.344,8.925,-63.424,-8.379,-10.183,7.999,-43.0,632.0,0.0,1465.0
16731.0,7.673,9.328,-65.292,-9.008,-10.952,8.591,-49.0,632.0,10.0,1465.0
16741.0,7.987,9.714,-67.127,-9.652,-11.738,9.122,-65.0,631.0,0.0,1465.0
16751.0,8.274,10.067,-68.711,-10.33,-12.569,9.684,-60.0,631.0,5.0,1465.0
16760.0,8.561,10.421,-70.701,-11.093,-13.503,10.681,-65.0,630.0,0.0,1465.0
16770.0,8.827,10.75,-72.203,-11.925,-14.524,11.45,-65.0,630.0,5.0,1465.0
16780.0,9.078,11.064,-73.652,-12.785,-15.581,12.176,-60.0,629.0,0.0,1465.0
16789.0,9.288,11.327,-74.802,-13.632,-16.623,13.017,-82.0,628.0,21.0,1465.0
16799.0,9.477,11.565,-75.61,-14.527,-17.727,13.589,-71.0,628.0,5.0,1465.0
16809.0,9.666,11.804,-76.609,-15.394,-18.799,14.001,-71.0,627.0,10.0,1466.0
16819.0,9.841,12.026,-77.545,-16.233,-19.839,14.3,-65.0,626.0,16.0,1466.0
16829.0,9.995,12.224,-78.3,-17.087,-20.898,14.656,-71.0,626.0,21.0,1466.0
16839.0,10.148,12.422,-79.193,-17.919,-21.934,14.936,-65.0,625.0,10.0,1466.0
16849.0,10.295,12.613,-80.08,-18.744,-22.963,15.209,-60.0,624.0,10.0,1466.0
16859.0,10.414,12.769,-80.635,-19.535,-23.952,15.382,-60.0,624.0,16.0,1466.0
16868.0,10.505,12.891,-80.97,-20.283,-24.889,15.703,-60.0,623.0,16.0,1466.0
16878.0,10.561,12.969,-80.82,-20.947,-25.723,15.485,-54.0,623.0,16.0,1467.0
16892.0,10.582,13.005,-80.285,-21.612,-26.559,14.839,-54.0,622.0,5.0,1467.0
16903.0,10.575,13.005,-79.611,-22.199,-27.3,14.615,-65.0,621.0,5.0,1467.0
16912.0,10.505,12.928,-78.158,-22.808,-28.067,14.964,-65.0,621.0,10.0,1467.0
16920.0,10.316,12.703,-74.942,-23.311,-28.703,15.1,-76.0,620.0,10.0,1467.0
16931.0,10.016,12.339,-71.163,-23.85,-29.383,14.841,-71.0,619.0,10.0,1467.0
16940.0,9.694,11.95,-67.099,-24.444,-30.135,15.262,-71.0,619.0,10.0,1467.0
16950.0,9.414,11.614,-64.441,-25.081,-30.941,15.574,-71.0,618.0,10.0,1467.0
16958.0,9.148,11.295,-61.712,-25.794,-31.848,16.677,-76.0,617.0,0.0,1467.0
16968.0,8.869,10.958,-59.482,-26.466,-32.701,16.844,-71.0,616.0,16.0,1467.0
16978.0,8.505,10.516,-56.063,-27.102,-33.512,16.924,-76.0,616.0,5.0,1467.0
16988.0,8.12,10.048,-52.552,-27.704,-34.28,16.937,-65.0,615.0,5.0,1468.0
16998.0,7.756,9.604,-49.551,-28.305,-35.049,17.016,-60.0,614.0,10.0,1468.0
17008.0,7.414,9.186,-46.954,-28.865,-35.765,17.0,-54.0,614.0,16.0,1468.0
17018.0,7.099,8.801,-44.784,-29.368,-36.41,16.86,-54.0,613.0,10.0,1468.0
17028.0,6.805,8.442,-42.88,-29.851,-37.03,16.753,-43.0,613.0,16.0,1468.0
17038.0,6.539,8.116,-41.303,-30.278,-37.578,16.539,-38.0,612.0,10.0,1468.0
17048.0,6.316,7.842,-40.232,-30.655,-38.065,16.273,-38.0,612.0,21.0,1469.0
17058.0,6.106,7.585,-39.192,-31.005,-38.516,16.035,-32.0,612.0,21.0,1469.0
17068.0,5.917,7.353,-38.307,-31.306,-38.904,15.741,-27.0,611.0,27.0,1469.0
17076.0,5.756,7.156,-37.387,-31.578,-39.258,15.685,-21.0,611.0,21.0,1469.0
17086.0,5.623,6.993,-37.097,-31.809,-39.558,15.323,0.0,0.0,0.0,0.0
17101.0,5.497,6.838,-37.008,-32.005,-39.812,14.77,-27.0,611.0,16.0,1469.0
17105.0,5.385,6.701,-35.323,-32.173,-40.03,15.293,-21.0,610.0,27.0,1470.0
17124.0,5.274,6.563,-35.524,-32.348,-40.255,14.66,-16.0,610.0,0.0,0.0
17129.0,5.162,6.425,-34.198,-32.509,-40.464,14.952,0.0,0.0,0.0,0.0
17144.0,5.05,6.287,-34.125,-32.683,-40.691,14.539,-10.0,610.0,0.0,1470.0
17150.0,4.98,6.201,-33.83,-32.816,-40.864,14.585,-10.0,610.0,5.0,1470.0
17165.0,4.924,6.132,-34.153,-32.893,-40.965,14.078,0.0,0.0,21.0,1470.0
17169.0,4.889,6.089,-34.034,-32.949,-41.036,13.988,-5.0,610.0,10.0,1470.0
17184.0,4.868,6.063,-34.524,-32.97,-41.063,13.536,0.0,610.0,5.0,1471.0
17189.0,4.861,6.054,-34.929,-32.991,-41.091,13.316,0.0,610.0,0.0,0.0
17205.0,4.84,6.029,-35.096,-33.012,-41.12,13.071,-5.0,610.0,0.0,0.0
17210.0,4.791,5.968,-34.327,-33.054,-41.174,13.128,0.0,0.0,0.0,1471.0
17225.0,4.749,5.916,-34.253,-33.124,-41.265,13.068,0.0,0.0,0.0,0.0
17230.0,4.693,5.847,-33.381,-33.18,-41.338,13.234,0.0,0.0,0.0,0.0
17246.0,4.665,5.812,-33.554,-33.222,-41.393,13.083,0.0,609.0,0.0,1471.0
17251.0,4.651,5.795,-33.639,-33.25,-41.429,13.067,-5.0,609.0,0.0,0.0
17267.0,4.616,5.752,-33.554,-33.271,-41.455,12.922,0.0,0.0,0.0,1471.0
17272.0,4.588,5.717,-33.216,-33.306,-41.499,13.005,0.0,609.0,0.0,1471.0
17276.0,4.567,5.691,-32.999,-33.348,-41.554,13.182,0.0,609.0,0.0,1471.0
17292.0,4.532,5.648,-32.921,-33.39,-41.609,13.066,-5.0,609.0,0.0,1471.0
17296.0,4.504,5.613,-32.489,-33.432,-41.664,13.242,-21.0,609.0,0.0,0.0
17313.0,4.448,5.544,-32.187,-33.509,-41.765,13.191,-16.0,609.0,0.0,1471.0
17317.0,4.385,5.467,-30.882,-33.628,-41.92,13.97,-27.0,609.0,0.0,1471.0
17333.0,4.301,5.363,-30.451,-33.782,-42.122,13.916,0.0,0.0,5.0,1471.0
17338.0,4.231,5.278,-29.426,-33.97,-42.37,14.793,-21.0,609.0,0.0,1471.0
17354.0,4.141,5.166,-29.011,-34.222,-42.699,14.762,-27.0,608.0,10.0,1471.0
17360.0,4.029,5.028,-27.402,-34.474,-43.029,15.594,-38.0,608.0,5.0,1471.0
17375.0,3.903,4.873,-26.677,-34.733,-43.366,15.43,-27.0,608.0,0.0,1471.0
17380.0,3.77,4.708,-24.484,-34.964,-43.668,16.242,-32.0,607.0,0.0,1471.0
17394.0,3.644,4.552,-24.009,-35.138,-43.897,15.761,-21.0,607.0,0.0,1471.0
17400.0,3.539,4.422,-22.917,-35.285,-44.089,15.81,0.0,0.0,5.0,1472.0
17415.0,3.441,4.301,-22.786,-35.397,-44.238,15.317,-16.0,607.0,0.0,1472.0
17419.0,3.329,4.161,-20.767,-35.523,-44.401,15.733,0.0,0.0,0.0,0.0
17435.0,3.182,3.978,-20.241,-35.649,-44.564,15.302,0.0,0.0,0.0,1472.0
17440.0,2.966,3.707,-16.455,-35.719,-44.654,15.181,-16.0,606.0,0.0,1472.0
17455.0,2.7,3.375,-14.866,-35.754,-44.694,14.721,-21.0,606.0,-5.0,1472.0
17460.0,2.406,3.007,-9.864,-35.782,-44.722,14.474,0.0,0.0,0.0,0.0
17476.0,2.098,2.622,-8.563,-35.803,-44.741,14.19,-21.0,606.0,0.0,0.0
17481.0,1.749,2.185,-2.841,-35.817,-44.751,14.011,-5.0,605.0,0.0,1472.0
17485.0,1.413,1.765,2.896,-35.803,-44.724,13.662,-16.0,605.0,-10.0,1472.0
17501.0,1.056,1.319,3.199,-35.747,-44.64,13.438,0.0,0.0,0.0,0.0
17517.0,0.706,0.882,4.126,-35.649,-44.503,13.178,-5.0,605.0,10.0,1472.0
17521.0,0.35,0.436,10.656,-35.495,-44.292,11.903,0.0,0.0,0.0,1472.0
17525.0,-0.007,-0.009,15.837,-35.313,-44.043,10.75,5.0,605.0,0.0,1472.0
17542.0,-0.357,-0.445,15.323,-35.103,-43.756,10.997,0.0,605.0,0.0,1472.0
17546.0,-0.685,-0.854,20.121,-34.894,-43.47,9.836,0.0,0.0,0.0,0.0
17563.0,-1.042,-1.298,19.849,-34.663,-43.158,10.262,5.0,605.0,10.0,1472.0
17568.0,-1.42,-1.767,24.675,-34.432,-42.844,9.469,5.0,605.0,5.0,1472.0
17584.0,-1.79,-2.227,24.937,-34.215,-42.55,9.954,0.0,0.0,0.0,1473.0
17589.0,-2.168,-2.695,29.89,-34.019,-42.282,9.43,0.0,605.0,5.0,1473.0
17605.0,-2.567,-3.188,30.586,-33.831,-42.022,9.94,0.0,605.0,10.0,1473.0
17610.0,-2.945,-3.656,35.558,-33.642,-41.765,9.426,0.0,605.0,0.0,0.0
17625.0,-3.287,-4.079,35.705,-33.439,-41.492,9.839,0.0,605.0,0.0,1473.0
17630.0,-3.602,-4.467,39.327,-33.243,-41.23,9.284,16.0,605.0,5.0,1473.0
17644.0,-3.917,-4.855,39.562,-33.04,-40.959,9.664,0.0,0.0,5.0,1473.0
17650.0,-4.231,-5.243,42.634,-32.837,-40.688,9.283,0.0,605.0,0.0,1473.0
17665.0,-4.539,-5.621,43.065,-32.642,-40.424,9.659,10.0,605.0,10.0,1473.0
17670.0,-4.84,-5.991,46.912,-32.397,-40.1,8.746,10.0,605.0,0.0,1473.0
17685.0,-5.113,-6.325,46.965,-32.131,-39.75,9.067,0.0,0.0,0.0,1473.0
17690.0,-5.357,-6.625,49.652,-31.879,-39.419,8.236,16.0,606.0,0.0,1473.0
17705.0,-5.581,-6.898,49.414,-31.655,-39.123,8.75,10.0,606.0,16.0,1473.0
17710.0,-5.777,-7.137,51.306,-31.411,-38.803,8.016,5.0,606.0,10.0,1473.0
17726.0,-5.973,-7.375,51.084,-31.117,-38.421,8.416,0.0,0.0,0.0,1473.0
17731.0,-6.148,-7.587,52.849,-30.809,-38.022,7.311,16.0,606.0,0.0,1474.0
17746.0,-6.309,-7.782,52.598,-30.508,-37.632,7.799,21.0,607.0,0.0,1474.0
17751.0,-6.47,-7.976,54.33,-30.194,-37.226,6.778,0.0,0.0,0.0,0.0
17767.0,-6.602,-8.137,53.954,-29.914,-36.866,7.447,21.0,607.0,0.0,1474.0
17772.0,-6.742,-8.305,55.444,-29.606,-36.469,6.505,0.0,0.0,0.0,1474.0
17776.0,-6.868,-8.457,56.949,-29.34,-36.128,5.686,10.0,607.0,0.0,1474.0
17793.0,-6.994,-8.609,56.533,-29.075,-35.787,6.648,16.0,608.0,0.0,1474.0
17797.0,-7.085,-8.718,57.354,-28.844,-35.49,6.005,16.0,608.0,0.0,0.0
17813.0,-7.162,-8.809,56.73,-28.571,-35.141,6.77,21.0,608.0,0.0,1474.0
17817.0,-7.232,-8.891,57.297,-28.249,-34.731,5.319,21.0,608.0,0.0,1474.0
17833.0,-7.281,-8.947,56.654,-27.844,-34.215,5.919,0.0,0.0,0.0,1474.0
17837.0,-7.302,-8.968,56.211,-27.403,-33.657,3.708,38.0,609.0,0.0,1474.0
17854.0,-7.309,-8.971,55.519,-26.864,-32.975,4.457,49.0,609.0,5.0,1474.0
17860.0,-7.323,-8.983,55.193,-26.249,-32.198,2.749,49.0,610.0,0.0,1474.0
17875.0,-7.344,-9.003,55.007,-25.647,-31.442,3.384,43.0,611.0,0.0,1474.0
17879.0,-7.379,-9.041,55.508,-25.123,-30.782,1.042,0.0,0.0,0.0,0.0
17894.0,-7.428,-9.097,55.689,-24.724,-30.28,2.547,0.0,0.0,0.0,1474.0
17899.0,-7.498,-9.179,56.836,-24.367,-29.832,2.222,21.0,611.0,10.0,1474.0
17914.0,-7.582,-9.278,57.3,-24.074,-29.461,3.536,21.0,612.0,0.0,1474.0
17919.0,-7.666,-9.378,58.6,-23.745,-29.049,3.023,0.0,0.0,0.0,0.0
17935.0,-7.749,-9.477,58.871,-23.409,-28.629,3.974,0.0,0.0,0.0,1474.0
17940.0,-7.833,-9.577,60.061,-23.067,-28.201,3.175,21.0,612.0,5.0,1474.0
17955.0,-7.903,-9.66,60.11,-22.808,-27.877,4.145,16.0,613.0,5.0,1474.0
17960.0,-7.966,-9.735,60.812,-22.605,-27.623,4.115,10.0,613.0,0.0,1474.0
17976.0,-8.043,-9.827,60.989,-22.409,-27.378,4.927,0.0,0.0,0.0,0.0
17981.0,-8.141,-9.944,62.495,-22.22,-27.142,4.706,0.0,0.0,0.0,0.0
17996.0,-8.253,-10.079,62.994,-22.059,-26.94,5.354,0.0,613.0,0.0,1474.0
18001.0,-8.344,-10.188,64.207,-21.941,-26.791,5.41,0.0,0.0,0.0,0.0
18016.0,-8.4,-10.256,63.956,-21.843,-26.668,5.965,0.0,613.0,0.0,1474.0
18021.0,-8.456,-10.323,64.439,-21.731,-26.529,5.864,5.0,613.0,0.0,0.0
18026.0,-8.512,-10.389,64.888,-21.584,-26.345,5.557,21.0,614.0,0.0,1474.0
18041.0,-8.568,-10.455,64.78,-21.339,-26.04,5.681,10.0,614.0,0.0,0.0
18046.0,-8.624,-10.521,65.343,-20.996,-25.615,4.152,0.0,0.0,0.0,1474.0
18061.0,-8.687,-10.593,65.406,-20.542,-25.051,4.14,0.0,0.0,10.0,1474.0
18066.0,-8.715,-10.624,65.394,-20.052,-24.444,2.061,54.0,615.0,0.0,1474.0
18081.0,-8.715,-10.619,64.855,-19.493,-23.753,2.328,0.0,0.0,0.0,0.0
18096.0,-8.701,-10.599,64.306,-18.912,-23.037,2.408,54.0,616.0,5.0,1474.0
18101.0,-8.701,-10.594,64.004,-18.241,-22.209,-0.464,65.0,616.0,10.0,1475.0
18106.0,-8.715,-10.606,64.101,-17.59,-21.409,-2.409,0.0,0.0,10.0,1475.0
18121.0,-8.757,-10.654,64.433,-16.891,-20.55,-1.392,49.0,617.0,0.0,1475.0
18127.0,-8.792,-10.693,64.905,-16.331,-19.863,-2.079,54.0,618.0,16.0,1475.0
18142.0,-8.806,-10.706,64.819,-15.842,-19.261,-0.81,38.0,619.0,0.0,1475.0
18146.0,-8.799,-10.696,64.418,-15.443,-18.773,-1.913,32.0,619.0,10.0,1475.0
18162.0,-8.799,-10.693,64.323,-15.072,-18.318,-0.467,38.0,619.0,0.0,0.0
18168.0,-8.792,-10.683,64.106,-14.709,-17.873,-0.594,32.0,620.0,0.0,1475.0
18185.0,-8.764,-10.647,63.76,-14.331,-17.411,0.402,32.0,620.0,0.0,1475.0
18190.0,-8.715,-10.586,62.695,-13.953,-16.949,-0.506,0.0,0.0,0.0,0.0
18205.0,-8.659,-10.516,62.247,-13.576,-16.488,0.296,32.0,621.0,0.0,1475.0
18210.0,-8.61,-10.456,61.412,-13.24,-16.079,-0.397,32.0,621.0,0.0,1475.0
18226.0,-8.554,-10.387,61.135,-12.939,-15.712,0.508,27.0,621.0,0.0,1475.0
18230.0,-8.512,-10.335,60.403,-12.708,-15.43,-0.004,27.0,621.0,0.0,0.0
18245.0,-8.463,-10.275,60.282,-12.498,-15.174,0.9,16.0,622.0,0.0,1475.0
18250.0,-8.421,-10.223,59.76,-12.317,-14.952,0.864,16.0,622.0,0.0,0.0
18266.0,-8.365,-10.154,59.563,-12.142,-14.739,1.566,27.0,622.0,0.0,1475.0
18270.0,-8.281,-10.051,57.815,-11.932,-14.483,0.811,21.0,622.0,0.0,0.0
18285.0,-8.162,-9.907,57.115,-11.652,-14.143,1.224,38.0,623.0,0.0,1475.0
18290.0,-8.043,-9.761,55.2,-11.323,-13.742,0.089,27.0,623.0,0.0,1475.0
18305.0,-7.945,-9.642,55.015,-10.974,-13.317,0.491,0.0,0.0,0.0,1475.0
18311.0,-7.833,-9.505,53.673,-10.589,-12.848,-0.472,38.0,624.0,0.0,1475.0
18326.0,-7.694,-9.335,52.977,-10.239,-12.423,0.018,32.0,624.0,0.0,1475.0
18331.0,-7.547,-9.156,50.665,-9.855,-11.956,-1.254,43.0,624.0,0.0,1475.0
18336.0,-7.428,-9.011,49.341,-9.54,-11.573,-1.753,0.0,0.0,0.0,1475.0
18351.0,-7.33,-8.892,49.566,-9.281,-11.259,-0.783,27.0,625.0,0.0,1475.0
18368.0,-7.253,-8.798,49.809,-9.12,-11.063,0.131,21.0,625.0,0.0,0.0
18373.0,-7.19,-8.721,49.32,-9.008,-10.927,0.392,5.0,626.0,0.0,1475.0
18381.0,-7.134,-8.653,49.303,-8.904,-10.799,0.837,16.0,626.0,0.0,1475.0
18391.0,-7.085,-8.594,49.375,-8.82,-10.698,1.283,21.0,626.0,0.0,1475.0
18401.0,-7.036,-8.534,49.316,-8.75,-10.613,1.631,27.0,626.0,0.0,1475.0
18410.0,-6.98,-8.466,49.02,-8.652,-10.494,1.744,32.0,626.0,0.0,1475.0
18420.0,-6.889,-8.356,48.227,-8.477,-10.281,1.592,38.0,627.0,0.0,1475.0
18430.0,-6.749,-8.185,46.758,-8.225,-9.975,1.213,49.0,627.0,0.0,1475.0
18440.0,-6.567,-7.965,44.815,-7.896,-9.576,0.67,43.0,628.0,0.0,1475.0
18449.0,-6.358,-7.71,42.479,-7.533,-9.135,0.021,49.0,628.0,0.0,1475.0
18459.0,-6.141,-7.447,40.453,-7.148,-8.668,-0.424,43.0,628.0,0.0,1475.0
18469.0,-5.917,-7.175,38.462,-6.742,-8.176,-0.845,43.0,629.0,0.0,1475.0
18479.0,-5.672,-6.878,36.272,-6.316,-7.658,-1.254,49.0,629.0,0.0,1475.0
18488.0,-5.441,-6.598,34.223,-5.903,-7.157,-1.673,43.0,630.0,0.0,1475.0
18497.0,-5.218,-6.326,32.392,-5.504,-6.674,-1.962,38.0,630.0,0.0,1475.0
18506.0,-5.022,-6.089,31.052,-5.148,-6.241,-2.056,38.0,630.0,0.0,1475.0
18527.0,-4.847,-5.876,30.817,-4.84,-5.868,-1.416,0.0,0.0,0.0,0.0
18531.0,-4.693,-5.69,28.232,-4.553,-5.52,-2.654,0.0,0.0,0.0,0.0
18547.0,-4.553,-5.52,28.349,-4.301,-5.215,-1.91,16.0,631.0,0.0,1475.0
18553.0,-4.427,-5.368,27.341,-4.092,-4.961,-1.961,27.0,631.0,0.0,0.0
18557.0,-4.357,-5.283,27.019,-3.973,-4.816,-1.835,0.0,0.0,0.0,1475.0
18573.0,-4.329,-5.249,28.091,-3.924,-4.757,-0.958,0.0,631.0,0.0,1475.0
18577.0,-4.329,-5.249,29.108,-3.931,-4.765,-0.19,0.0,631.0,0.0,1475.0
18593.0,-4.343,-5.266,29.989,-3.952,-4.791,0.342,0.0,0.0,-5.0,1475.0
18597.0,-4.343,-5.265,30.467,-3.945,-4.782,0.616,0.0,631.0,0.0,1475.0
18613.0,-4.329,-5.248,30.638,-3.91,-4.74,0.785,0.0,631.0,0.0,1475.0
18619.0,-4.301,-5.214,30.349,-3.847,-4.663,0.648,0.0,631.0,0.0,1475.0
18635.0,-4.259,-5.163,30.134,-3.777,-4.578,0.72,10.0,631.0,0.0,1475.0
