time_ms,roll_approx_deg,roll_err_deg,roll_cmd_dps,pitch_approx_deg,pitch_err_deg,pitch_cmd_dps,roll_mot_speed,roll_mot_angle,pitch_mot_speed,pitch_mot_angle
18640.0,-4.217,-5.113,29.472,-3.707,-4.494,0.484,0.0,632.0,0.0,1475.0
18655.0,-4.182,-5.07,29.408,-3.644,-4.417,0.598,0.0,632.0,0.0,1475.0
18660.0,-4.148,-5.028,28.948,-3.581,-4.341,0.427,5.0,632.0,0.0,1475.0
18675.0,-4.12,-4.994,28.973,-3.518,-4.264,0.544,0.0,0.0,0.0,1475.0
18680.0,-4.092,-4.96,28.659,-3.469,-4.205,0.462,16.0,632.0,0.0,1475.0
18696.0,-4.064,-4.926,28.657,-3.413,-4.137,0.58,5.0,632.0,0.0,1475.0
18701.0,-4.05,-4.909,28.618,-3.35,-4.061,0.388,0.0,632.0,0.0,0.0
18716.0,-4.078,-4.942,29.207,-3.252,-3.942,0.412,10.0,632.0,0.0,1475.0
18722.0,-4.148,-5.027,30.696,-3.119,-3.781,-0.05,16.0,632.0,0.0,0.0
18726.0,-4.203,-5.095,31.957,-2.972,-3.603,-0.817,16.0,632.0,0.0,1475.0
18741.0,-4.231,-5.129,31.878,-2.826,-3.425,-0.586,5.0,632.0,0.0,1475.0
18746.0,-4.217,-5.111,31.239,-2.693,-3.264,-0.924,0.0,0.0,0.0,0.0
18761.0,-4.161,-5.043,30.388,-2.525,-3.06,-0.74,27.0,633.0,0.0,1475.0
18766.0,-4.106,-4.976,29.129,-2.308,-2.797,-1.582,27.0,633.0,0.0,0.0
18781.0,-4.043,-4.899,28.584,-2.014,-2.441,-1.532,27.0,633.0,0.0,1475.0
18797.0,-3.987,-4.832,28.166,-1.7,-2.06,-1.54,38.0,634.0,0.0,0.0
18801.0,-3.917,-4.747,26.636,-1.343,-1.628,-3.616,0.0,0.0,0.0,1475.0
18815.0,-3.861,-4.679,26.493,-1.021,-1.238,-3.17,32.0,634.0,0.0,1475.0
18820.0,-3.826,-4.637,26.205,-0.741,-0.899,-3.837,0.0,0.0,0.0,0.0
18836.0,-3.784,-4.586,26.193,-0.511,-0.619,-3.108,16.0,635.0,0.0,1475.0
18840.0,-3.714,-4.501,24.81,-0.301,-0.364,-3.722,16.0,635.0,0.0,0.0
18855.0,-3.644,-4.416,24.622,-0.105,-0.127,-3.024,0.0,0.0,0.0,1475.0
18860.0,-3.574,-4.332,23.661,0.077,0.093,-2.754,16.0,635.0,0.0,1475.0
18876.0,-3.504,-4.247,23.533,0.224,0.271,-2.416,5.0,635.0,0.0,1475.0
18881.0,-3.427,-4.154,22.441,0.357,0.432,-2.537,16.0,636.0,0.0,0.0
18901.0,-3.357,-4.069,22.424,0.476,0.576,-2.031,16.0,636.0,0.0,1475.0
18905.0,-3.301,-4.001,21.597,0.574,0.695,-2.221,5.0,636.0,0.0,1475.0
18910.0,-3.252,-3.942,21.252,0.643,0.78,-2.05,0.0,0.0,0.0,1475.0
18925.0,-3.217,-3.9,21.549,0.692,0.839,-1.618,0.0,636.0,0.0,1475.0
18930.0,-3.189,-3.866,21.492,0.72,0.873,-1.381,16.0,636.0,0.0,1475.0
18946.0,-3.161,-3.832,21.672,0.762,0.924,-1.137,0.0,0.0,0.0,1475.0
18950.0,-3.119,-3.781,20.999,0.832,1.009,-1.413,0.0,636.0,0.0,1475.0
18966.0,-3.077,-3.73,21.01,0.902,1.094,-1.233,0.0,636.0,0.0,1475.0
18971.0,-3.035,-3.679,20.506,0.972,1.178,-1.394,5.0,636.0,0.0,1475.0
18986.0,-2.993,-3.628,20.468,1.035,1.255,-1.226,16.0,636.0,0.0,1475.0
18991.0,-2.952,-3.578,19.945,1.105,1.339,-1.404,0.0,0.0,0.0,0.0
19007.0,-2.91,-3.527,19.905,1.175,1.424,-1.256,10.0,637.0,0.0,1475.0
19011.0,-2.868,-3.476,19.214,1.259,1.526,-1.648,0.0,0.0,0.0,1475.0
19027.0,-2.819,-3.417,19.128,1.343,1.628,-1.474,16.0,637.0,0.0,0.0
19032.0,-2.763,-3.349,18.319,1.427,1.73,-1.697,0.0,0.0,0.0,1475.0
19048.0,-2.714,-3.29,18.273,1.518,1.84,-1.542,10.0,637.0,0.0,1475.0
19054.0,-2.644,-3.205,17.356,1.63,1.975,-1.829,0.0,0.0,0.0,0.0
19057.0,-2.567,-3.112,15.495,1.756,2.128,-2.725,10.0,637.0,0.0,1475.0
19073.0,-2.476,-3.001,15.374,1.909,2.315,-2.435,10.0,637.0,0.0,1475.0
19078.0,-2.378,-2.883,14.028,2.077,2.518,-2.95,21.0,637.0,0.0,1475.0
19094.0,-2.266,-2.747,13.686,2.273,2.756,-2.719,0.0,0.0,0.0,1475.0
19099.0,-2.154,-2.612,12.086,2.469,2.993,-3.363,21.0,638.0,0.0,1475.0
19115.0,-2.056,-2.493,12.004,2.651,3.214,-3.021,16.0,638.0,0.0,1475.0
19120.0,-1.958,-2.374,10.756,2.819,3.417,-3.443,0.0,0.0,0.0,1475.0
19136.0,-1.874,-2.273,10.811,2.952,3.579,-3.008,21.0,639.0,0.0,0.0
19141.0,-1.818,-2.205,10.439,3.056,3.706,-3.077,0.0,0.0,0.0,1475.0
19156.0,-1.777,-2.154,10.767,3.14,3.808,-2.681,5.0,639.0,0.0,1475.0
19161.0,-1.749,-2.12,10.804,3.189,3.867,-2.522,0.0,0.0,0.0,0.0
19176.0,-1.735,-2.103,11.209,3.217,3.901,-2.178,0.0,639.0,0.0,1475.0
19181.0,-1.728,-2.095,11.48,3.224,3.91,-1.919,0.0,639.0,0.0,1475.0
19196.0,-1.728,-2.095,11.807,3.224,3.91,-1.695,0.0,639.0,0.0,1475.0
19201.0,-1.728,-2.095,12.035,3.224,3.91,-1.539,0.0,639.0,0.0,0.0
19217.0,-1.728,-2.095,12.195,3.224,3.91,-1.429,5.0,639.0,0.0,1475.0
19222.0,-1.707,-2.069,11.85,3.245,3.935,-1.482,0.0,639.0,0.0,0.0
19226.0,-1.693,-2.052,11.665,3.28,3.978,-1.66,0.0,0.0,0.0,1475.0
19241.0,-1.672,-2.027,11.605,3.322,4.028,-1.616,0.0,639.0,0.0,1475.0
19257.0,-1.651,-2.002,11.524,3.357,4.071,-1.57,0.0,639.0,-10.0,1475.0
19262.0,-1.623,-1.968,11.059,3.406,4.13,-1.768,0.0,0.0,0.0,1475.0
19266.0,-1.588,-1.925,10.395,3.462,4.198,-2.038,10.0,639.0,0.0,1475.0
19285.0,-1.553,-1.883,10.354,3.525,4.275,-1.924,0.0,639.0,0.0,0.0
19290.0,-1.518,-1.841,9.874,3.588,4.351,-2.121,0.0,0.0,0.0,0.0
19305.0,-1.483,-1.798,9.801,3.644,4.419,-2.005,5.0,639.0,0.0,1475.0
19311.0,-1.455,-1.764,9.555,3.693,4.479,-2.057,5.0,639.0,0.0,0.0
19326.0,-1.427,-1.73,9.525,3.742,4.538,-1.956,0.0,639.0,0.0,1475.0
19331.0,-1.406,-1.705,9.325,3.777,4.58,-1.995,5.0,639.0,0.0,1475.0
19346.0,-1.392,-1.688,9.427,3.805,4.614,-1.873,0.0,0.0,0.0,1475.0
19351.0,-1.378,-1.671,9.332,3.826,4.64,-1.856,5.0,640.0,0.0,1475.0
19367.0,-1.371,-1.663,9.457,3.84,4.657,-1.747,0.0,640.0,0.0,0.0
19371.0,-1.357,-1.646,9.256,3.861,4.682,-1.803,0.0,0.0,0.0,0.0
19386.0,-1.343,-1.629,9.272,3.882,4.708,-1.732,10.0,640.0,0.0,1475.0
19392.0,-1.336,-1.62,9.287,3.903,4.733,-1.746,10.0,640.0,0.0,0.0
19408.0,-1.322,-1.603,9.252,3.917,4.75,-1.679,0.0,640.0,0.0,1475.0
19413.0,-1.315,-1.595,9.209,3.931,4.767,-1.689,10.0,640.0,0.0,1475.0
19417.0,-1.308,-1.586,9.139,3.938,4.776,-1.665,0.0,0.0,0.0,1475.0
19432.0,-1.301,-1.578,9.168,3.945,4.784,-1.611,5.0,640.0,0.0,1475.0
19437.0,-1.301,-1.578,9.257,3.952,4.793,-1.602,0.0,640.0,-5.0,1475.0
19452.0,-1.294,-1.569,9.235,3.973,4.818,-1.601,0.0,0.0,0.0,1475.0
19456.0,-1.28,-1.552,8.933,3.994,4.844,-1.715,0.0,640.0,0.0,1475.0
19472.0,-1.266,-1.535,8.882,4.022,4.878,-1.697,5.0,640.0,0.0,1475.0
19477.0,-1.252,-1.518,8.676,4.05,4.912,-1.8,0.0,0.0,0.0,0.0
19492.0,-1.224,-1.485,8.467,4.092,4.963,-1.799,0.0,0.0,0.0,0.0
19509.0,-1.21,-1.468,8.438,4.12,4.997,-1.764,0.0,640.0,0.0,1475.0
19514.0,-1.196,-1.451,8.243,4.141,5.022,-1.814,10.0,640.0,0.0,0.0
19518.0,-1.189,-1.442,8.203,4.155,5.039,-1.829,0.0,640.0,0.0,1475.0
19533.0,-1.189,-1.442,8.338,4.155,5.039,-1.734,5.0,640.0,0.0,1475.0
19537.0,-1.189,-1.442,8.432,4.155,5.039,-1.667,0.0,640.0,0.0,1475.0
19554.0,-1.189,-1.442,8.499,4.161,5.048,-1.635,0.0,640.0,-5.0,1475.0
19559.0,-1.182,-1.434,8.392,4.168,5.056,-1.642,0.0,0.0,0.0,0.0
19575.0,-1.175,-1.425,8.373,4.175,5.065,-1.62,0.0,0.0,0.0,1475.0
19580.0,-1.175,-1.425,8.427,4.168,5.056,-1.547,0.0,640.0,0.0,1475.0
19596.0,-1.175,-1.425,8.464,4.155,5.039,-1.508,0.0,640.0,0.0,1475.0
19601.0,-1.175,-1.425,8.491,4.155,5.039,-1.509,0.0,640.0,0.0,0.0
19616.0,-1.168,-1.417,8.424,4.155,5.039,-1.51,0.0,640.0,0.0,1475.0
19620.0,-1.133,-1.374,7.557,4.148,5.031,-1.457,0.0,640.0,0.0,1475.0
19636.0,-1.035,-1.256,6.606,4.092,4.963,-1.351,0.0,0.0,0.0,1475.0
19641.0,-0.909,-1.103,4.136,4.015,4.87,-0.917,0.0,640.0,0.0,1475.0
19656.0,-0.804,-0.976,3.608,3.945,4.785,-0.919,0.0,640.0,0.0,1475.0
19661.0,-0.692,-0.84,1.838,3.889,4.717,-0.728,0.0,0.0,0.0,0.0
19676.0,-0.525,-0.636,0.762,3.805,4.616,-0.741,0.0,640.0,0.0,1475.0
19681.0,-0.294,-0.356,-3.361,3.679,4.463,-0.155,0.0,640.0,0.0,1475.0
19696.0,-0.035,-0.042,-5.275,3.525,4.276,-0.155,0.0,0.0,0.0,0.0
19701.0,0.224,0.271,-8.579,3.357,4.072,0.546,0.0,0.0,0.0,0.0
19775.0,0.504,0.611,-8.805,3.189,3.869,0.143,0.0,0.0,0.0,1475.0
19825.0,2.574,3.122,-25.342,1.965,2.384,0.91,0.0,640.0,0.0,1475.0
19839.0,4.12,4.997,-42.641,1.091,1.323,2.558,-16.0,640.0,0.0,1475.0
19849.0,4.462,5.412,-43.832,0.895,1.086,2.313,-16.0,640.0,0.0,1475.0
19859.0,4.77,5.786,-44.904,0.72,0.874,2.094,-5.0,640.0,0.0,1475.0
19869.0,5.05,6.125,-45.921,0.539,0.653,1.983,-16.0,640.0,0.0,1475.0
19879.0,5.316,6.447,-47.038,0.343,0.416,1.97,-10.0,640.0,0.0,1475.0
19887.0,5.546,6.727,-48.311,0.126,0.153,2.21,-10.0,640.0,0.0,1475.0
19896.0,5.749,6.974,-49.046,-0.098,-0.119,2.338,-27.0,639.0,0.0,1475.0
19905.0,5.91,7.169,-49.356,-0.329,-0.399,2.478,-16.0,639.0,0.0,1475.0
19914.0,6.036,7.321,-49.387,-0.574,-0.696,2.651,-16.0,639.0,5.0,1475.0
19924.0,6.134,7.44,-49.177,-0.818,-0.993,2.72,-32.0,639.0,0.0,1475.0
19932.0,6.183,7.5,-48.621,-1.07,-1.298,3.002,-32.0,639.0,0.0,1475.0
19942.0,6.211,7.534,-47.947,-1.364,-1.655,3.18,-32.0,638.0,0.0,1475.0
19952.0,6.225,7.552,-47.331,-1.686,-2.045,3.429,-32.0,638.0,10.0,1475.0
19962.0,6.232,7.56,-46.831,-2.042,-2.478,3.753,-32.0,638.0,0.0,1475.0
19972.0,6.211,7.536,-46.092,-2.399,-2.911,4.019,-27.0,637.0,0.0,1475.0
19981.0,6.169,7.485,-45.191,-2.763,-3.352,4.385,-32.0,637.0,0.0,1475.0
19991.0,6.099,7.401,-44.094,-3.112,-3.777,4.518,-38.0,637.0,5.0,1475.0
20001.0,6.008,7.291,-42.872,-3.441,-4.176,4.58,-32.0,636.0,0.0,1475.0
20011.0,5.896,7.156,-41.512,-3.77,-4.575,4.66,-38.0,636.0,0.0,1475.0
20021.0,5.763,6.995,-40.013,-4.134,-5.017,4.867,-32.0,636.0,0.0,1475.0
20030.0,5.616,6.818,-38.352,-4.497,-5.459,5.17,-38.0,635.0,5.0,1475.0
20040.0,5.455,6.623,-36.781,-4.847,-5.884,5.258,-43.0,635.0,0.0,0.0
20081.0,5.253,6.377,-35.835,-5.197,-6.309,4.586,0.0,0.0,5.0,1475.0
20125.0,4.497,5.462,-29.821,-6.015,-7.305,4.62,-38.0,632.0,0.0,1475.0
20139.0,2.476,3.007,-5.462,-6.742,-8.19,5.674,-43.0,631.0,10.0,1475.0
20148.0,1.979,2.404,-1.596,-6.875,-8.351,5.188,-32.0,631.0,0.0,1475.0
20156.0,1.434,1.742,3.501,-7.029,-8.538,5.0,-27.0,631.0,0.0,1476.0
20165.0,0.909,1.104,7.387,-7.19,-8.733,4.847,-27.0,630.0,0.0,1476.0
20174.0,0.378,0.459,11.362,-7.323,-8.894,4.657,-16.0,630.0,0.0,1476.0
20184.0,-0.133,-0.161,14.569,-7.393,-8.979,4.288,-5.0,630.0,0.0,1476.0
20194.0,-0.636,-0.773,17.827,-7.358,-8.936,3.693,0.0,630.0,5.0,1476.0
20204.0,-1.112,-1.35,20.8,-7.225,-8.773,2.951,16.0,630.0,0.0,1476.0
20214.0,-1.539,-1.868,23.204,-6.994,-8.492,2.096,10.0,630.0,0.0,1476.0
20223.0,-1.923,-2.335,25.518,-6.714,-8.151,1.22,21.0,630.0,0.0,1476.0
20233.0,-2.329,-2.827,27.971,-6.344,-7.7,0.37,5.0,631.0,0.0,1476.0
20243.0,-2.714,-3.294,30.266,-5.973,-7.249,-0.265,16.0,631.0,0.0,1476.0
20253.0,-3.084,-3.743,32.507,-5.623,-6.824,-0.682,16.0,631.0,0.0,1476.0
20262.0,-3.441,-4.175,34.969,-5.295,-6.424,-1.049,10.0,631.0,0.0,1476.0
20272.0,-3.77,-4.574,36.775,-4.994,-6.059,-1.143,10.0,631.0,0.0,1476.0
20282.0,-4.064,-4.93,38.247,-4.721,-5.727,-1.149,5.0,631.0,0.0,1476.0
20292.0,-4.336,-5.26,39.612,-4.476,-5.43,-1.092,16.0,631.0,0.0,1476.0
20301.0,-4.567,-5.54,40.738,-4.245,-5.149,-1.108,10.0,631.0,0.0,1476.0
20311.0,-4.77,-5.785,41.436,-4.015,-4.869,-1.068,21.0,631.0,0.0,1476.0
20321.0,-4.903,-5.946,41.351,-3.798,-4.606,-1.02,21.0,632.0,0.0,1476.0
20330.0,-4.987,-6.048,40.935,-3.588,-4.351,-1.055,16.0,632.0,0.0,1476.0
20340.0,-5.043,-6.116,40.353,-3.378,-4.097,-1.034,16.0,632.0,0.0,1476.0
20350.0,-5.071,-6.15,39.662,-3.14,-3.808,-1.134,27.0,632.0,0.0,1476.0
20360.0,-5.085,-6.166,39.034,-2.889,-3.503,-1.276,27.0,633.0,0.0,1476.0
20370.0,-5.099,-6.183,38.625,-2.574,-3.121,-1.609,32.0,633.0,0.0,1476.0
20379.0,-5.092,-6.175,38.06,-2.231,-2.706,-2.078,38.0,633.0,0.0,1476.0
20387.0,-5.071,-6.149,37.41,-1.846,-2.239,-2.751,43.0,634.0,0.0,1476.0
20408.0,-5.022,-6.09,36.731,-1.42,-1.722,-2.47,0.0,0.0,0.0,0.0
20413.0,-4.945,-5.997,34.997,-0.993,-1.204,-4.213,0.0,0.0,0.0,0.0
20418.0,-4.84,-5.87,33.005,-0.615,-0.746,-5.176,32.0,634.0,0.0,1476.0
20432.0,-4.672,-5.666,31.578,-0.273,-0.331,-4.393,38.0,635.0,0.0,0.0
20437.0,-4.504,-5.463,28.64,0.007,0.008,-4.733,0.0,0.0,0.0,1476.0
20452.0,-4.343,-5.268,27.931,0.308,0.373,-4.022,38.0,635.0,0.0,1476.0
20468.0,-4.189,-5.081,27.217,0.581,0.704,-3.445,32.0,636.0,0.0,0.0
20473.0,-4.036,-4.895,24.841,0.846,1.027,-4.119,0.0,0.0,0.0,1476.0
20477.0,-3.917,-4.751,23.174,1.063,1.29,-4.633,16.0,636.0,0.0,1476.0
20493.0,-3.798,-4.607,23.37,1.252,1.519,-3.771,16.0,636.0,0.0,1476.0
20497.0,-3.714,-4.505,22.513,1.399,1.697,-3.899,16.0,636.0,0.0,0.0
20514.0,-3.63,-4.403,22.898,1.553,1.883,-3.202,5.0,637.0,0.0,1476.0
20519.0,-3.539,-4.293,21.971,1.707,2.07,-3.363,16.0,637.0,0.0,1476.0
20536.0,-3.455,-4.191,22.138,1.853,2.248,-2.845,0.0,0.0,0.0,1476.0
20541.0,-3.371,-4.09,21.211,2.0,2.427,-3.103,10.0,637.0,0.0,1476.0
20556.0,-3.287,-3.988,21.193,2.14,2.597,-2.713,10.0,638.0,0.0,1476.0
20561.0,-3.21,-3.895,20.335,2.294,2.783,-3.085,0.0,0.0,0.0,0.0
20577.0,-3.126,-3.793,20.254,2.455,2.978,-2.762,0.0,0.0,0.0,1476.0
20581.0,-3.049,-3.7,19.049,2.588,3.14,-3.218,16.0,638.0,0.0,0.0
20596.0,-2.979,-3.615,19.147,2.7,3.276,-2.793,10.0,638.0,0.0,1476.0
20602.0,-2.938,-3.564,19.095,2.777,3.369,-2.652,10.0,638.0,0.0,0.0
20617.0,-2.903,-3.522,19.359,2.826,3.429,-2.272,0.0,638.0,0.0,1476.0
20622.0,-2.882,-3.497,19.433,2.854,3.463,-2.072,5.0,638.0,0.0,1476.0
20627.0,-2.868,-3.48,19.591,2.868,3.48,-1.849,0.0,0.0,0.0,1476.0
20642.0,-2.854,-3.463,19.807,2.882,3.497,-1.64,0.0,638.0,0.0,1476.0
20657.0,-2.833,-3.437,19.843,2.903,3.522,-1.511,0.0,638.0,0.0,1476.0
20662.0,-2.805,-3.403,19.466,2.938,3.564,-1.591,0.0,638.0,0.0,1476.0
20677.0,-2.728,-3.31,18.819,2.979,3.615,-1.531,16.0,639.0,0.0,0.0
20682.0,-2.588,-3.14,16.077,3.028,3.675,-1.701,0.0,0.0,0.0,1476.0
20697.0,-2.434,-2.954,15.041,3.091,3.752,-1.667,5.0,639.0,0.0,0.0
20702.0,-2.28,-2.767,12.487,3.154,3.828,-1.895,0.0,0.0,0.0,1476.0
20707.0,-2.154,-2.614,10.973,3.224,3.913,-2.104,21.0,639.0,0.0,0.0
20721.0,-2.035,-2.47,10.903,3.308,4.015,-2.031,0.0,0.0,0.0,1476.0
20736.0,-1.937,-2.351,10.891,3.399,4.126,-1.993,0.0,0.0,0.0,0.0
20741.0,-1.846,-2.241,9.871,3.483,4.227,-2.286,0.0,0.0,0.0,0.0
20756.0,-1.749,-2.122,9.755,3.532,4.287,-2.094,5.0,639.0,0.0,1476.0
20761.0,-1.644,-1.995,8.357,3.539,4.296,-1.895,10.0,639.0,0.0,0.0
20776.0,-1.546,-1.876,8.253,3.525,4.279,-1.681,0.0,640.0,0.0,1476.0
20781.0,-1.462,-1.774,7.321,3.49,4.236,-1.346,10.0,640.0,0.0,0.0
20797.0,-1.399,-1.698,7.573,3.448,4.185,-1.232,0.0,640.0,0.0,1476.0
20802.0,-1.35,-1.638,7.288,3.413,4.143,-1.022,0.0,640.0,0.0,1476.0
20817.0,-1.315,-1.596,7.626,3.392,4.117,-1.04,0.0,0.0,0.0,1476.0
20822.0,-1.294,-1.57,7.752,3.371,4.092,-0.968,0.0,640.0,0.0,1476.0
20827.0,-1.273,-1.545,7.795,3.357,4.075,-0.959,0.0,640.0,0.0,1476.0
20842.0,-1.231,-1.494,7.728,3.336,4.049,-0.99,0.0,640.0,0.0,0.0
20857.0,-1.189,-1.443,7.59,3.315,4.024,-1.009,0.0,0.0,0.0,1476.0
20861.0,-1.14,-1.384,6.662,3.301,4.007,-0.961,0.0,640.0,0.0,1476.0
20877.0,-1.098,-1.333,6.657,3.308,4.015,-1.049,0.0,640.0,0.0,1476.0
20882.0,-1.063,-1.29,6.296,3.315,4.024,-1.139,0.0,0.0,0.0,0.0
20903.0,-1.035,-1.256,6.429,3.329,4.041,-1.184,0.0,640.0,0.0,1475.0
20907.0,-1.0,-1.214,5.871,3.329,4.041,-1.193,16.0,640.0,0.0,1475.0
20912.0,-0.972,-1.18,5.684,3.329,4.041,-1.199,0.0,640.0,0.0,1475.0
20927.0,-0.951,-1.155,5.848,3.329,4.041,-1.203,5.0,640.0,0.0,1475.0
20931.0,-0.944,-1.146,5.994,3.343,4.058,-1.313,0.0,640.0,0.0,0.0
20947.0,-0.944,-1.146,6.259,3.357,4.075,-1.315,0.0,0.0,-5.0,1475.0
20952.0,-0.944,-1.146,6.444,3.364,4.084,-1.33,0.0,640.0,0.0,1475.0
20967.0,-0.944,-1.146,6.574,3.371,4.092,-1.315,0.0,640.0,0.0,1475.0
20972.0,-0.951,-1.155,6.817,3.364,4.084,-1.245,0.0,640.0,0.0,1475.0
20987.0,-0.958,-1.163,6.935,3.357,4.075,-1.223,0.0,0.0,0.0,1475.0
20992.0,-0.965,-1.172,7.101,3.357,4.075,-1.222,0.0,640.0,0.0,1475.0
21008.0,-0.972,-1.18,7.162,3.364,4.083,-1.238,0.0,640.0,0.0,1475.0
21013.0,-0.972,-1.18,7.137,3.371,4.092,-1.277,0.0,640.0,0.0,0.0
21017.0,-0.958,-1.163,6.764,3.378,4.1,-1.316,0.0,640.0,0.0,1475.0
21033.0,-0.951,-1.155,6.746,3.399,4.126,-1.336,0.0,640.0,0.0,0.0
21037.0,-0.944,-1.146,6.622,3.42,4.151,-1.467,0.0,640.0,0.0,1475.0
21053.0,-0.93,-1.129,6.533,3.448,4.185,-1.462,0.0,0.0,0.0,0.0
21057.0,-0.916,-1.112,6.249,3.476,4.219,-1.614,0.0,640.0,0.0,1475.0
21074.0,-0.895,-1.087,6.133,3.511,4.262,-1.582,0.0,640.0,0.0,1475.0
21081.0,-0.881,-1.07,6.002,3.546,4.304,-1.65,0.0,640.0,0.0,1475.0
21087.0,-0.867,-1.053,5.856,3.581,4.347,-1.725,0.0,640.0,0.0,1475.0
21108.0,-0.853,-1.036,5.844,3.602,4.372,-1.636,0.0,0.0,0.0,0.0
21113.0,-0.839,-1.019,5.649,3.623,4.398,-1.668,0.0,0.0,0.0,0.0
