time_ms,roll_approx_deg,roll_err_deg,roll_cmd_dps,pitch_approx_deg,pitch_err_deg,pitch_cmd_dps,roll_mot_speed,roll_mot_angle,pitch_mot_speed,pitch_mot_angle
21117.0,-0.825,-1.002,5.432,3.644,4.423,-1.725,0.0,640.0,0.0,1475.0
21134.0,-0.811,-0.985,5.444,3.658,4.441,-1.635,5.0,640.0,0.0,1475.0
21138.0,-0.804,-0.976,5.405,3.665,4.449,-1.597,0.0,640.0,0.0,0.0
21155.0,-0.804,-0.976,5.541,3.672,4.458,-1.533,0.0,0.0,0.0,1475.0
21159.0,-0.797,-0.968,5.458,3.679,4.466,-1.528,0.0,640.0,0.0,1475.0
21176.0,-0.79,-0.959,5.482,3.679,4.466,-1.471,0.0,640.0,0.0,1475.0
21181.0,-0.79,-0.959,5.564,3.679,4.466,-1.432,0.0,0.0,0.0,1475.0
21196.0,-0.79,-0.959,5.622,3.686,4.474,-1.42,0.0,640.0,0.0,1475.0
21201.0,-0.79,-0.959,5.663,3.693,4.483,-1.441,0.0,640.0,0.0,0.0
21217.0,-0.783,-0.951,5.608,3.693,4.483,-1.412,0.0,0.0,0.0,1475.0
21221.0,-0.783,-0.951,5.638,3.7,4.492,-1.446,0.0,640.0,0.0,1475.0
21237.0,-0.783,-0.951,5.658,3.707,4.5,-1.432,0.0,640.0,0.0,1475.0
21242.0,-0.776,-0.942,5.52,3.707,4.5,-1.408,0.0,640.0,0.0,1475.0
21257.0,-0.776,-0.942,5.561,3.714,4.509,-1.407,0.0,0.0,0.0,1475.0
21262.0,-0.769,-0.934,5.437,3.728,4.526,-1.478,0.0,0.0,0.0,1475.0
21277.0,-0.762,-0.926,5.402,3.735,4.534,-1.458,5.0,640.0,0.0,0.0
21282.0,-0.762,-0.926,5.447,3.742,4.543,-1.472,0.0,0.0,0.0,0.0
21287.0,-0.755,-0.917,5.326,3.742,4.543,-1.439,5.0,640.0,0.0,1475.0
21302.0,-0.748,-0.909,5.294,3.749,4.551,-1.432,0.0,640.0,0.0,1475.0
21318.0,-0.741,-0.9,5.259,3.756,4.56,-1.428,0.0,0.0,0.0,0.0
21323.0,-0.734,-0.892,5.149,3.77,4.577,-1.497,0.0,640.0,0.0,1475.0
21328.0,-0.72,-0.875,4.904,3.791,4.602,-1.59,10.0,640.0,0.0,1475.0
21343.0,-0.713,-0.866,4.922,3.805,4.619,-1.56,0.0,0.0,0.0,0.0
21347.0,-0.713,-0.866,5.004,3.812,4.628,-1.561,0.0,640.0,0.0,1475.0
21363.0,-0.706,-0.858,4.98,3.826,4.645,-1.54,0.0,0.0,0.0,0.0
21368.0,-0.699,-0.849,4.877,3.84,4.662,-1.583,5.0,640.0,-5.0,1475.0
21384.0,-0.685,-0.832,4.777,3.854,4.679,-1.558,0.0,0.0,0.0,1475.0
21389.0,-0.678,-0.824,4.689,3.868,4.696,-1.599,16.0,640.0,0.0,1475.0
21406.0,-0.671,-0.815,4.684,3.889,4.722,-1.586,0.0,640.0,0.0,1475.0
21411.0,-0.664,-0.807,4.594,3.896,4.73,-1.578,0.0,0.0,0.0,0.0
21426.0,-0.657,-0.798,4.583,3.903,4.739,-1.547,0.0,640.0,0.0,1475.0
21431.0,-0.657,-0.798,4.645,3.91,4.747,-1.553,0.0,640.0,0.0,1475.0
21446.0,-0.657,-0.798,4.689,3.917,4.756,-1.53,0.0,640.0,0.0,1475.0
21451.0,-0.65,-0.79,4.566,3.924,4.764,-1.543,0.0,0.0,0.0,0.0
21467.0,-0.65,-0.79,4.618,3.931,4.773,-1.524,0.0,0.0,0.0,1475.0
21471.0,-0.643,-0.781,4.476,3.938,4.781,-1.55,10.0,640.0,0.0,1475.0
21487.0,-0.636,-0.773,4.457,3.945,4.79,-1.531,0.0,640.0,0.0,1475.0
21492.0,-0.636,-0.773,4.511,3.952,4.798,-1.546,0.0,640.0,0.0,1475.0
21507.0,-0.636,-0.773,4.549,3.952,4.798,-1.514,0.0,0.0,0.0,1475.0
21512.0,-0.629,-0.764,4.422,3.966,4.815,-1.578,0.0,640.0,0.0,1475.0
21527.0,-0.622,-0.756,4.386,3.973,4.824,-1.554,0.0,640.0,0.0,1475.0
21533.0,-0.622,-0.756,4.431,3.98,4.832,-1.559,0.0,640.0,0.0,0.0
21548.0,-0.615,-0.747,4.377,3.994,4.849,-1.558,0.0,640.0,0.0,1475.0
21553.0,-0.615,-0.747,4.409,3.994,4.849,-1.527,0.0,640.0,0.0,1475.0
21569.0,-0.615,-0.747,4.432,4.001,4.858,-1.521,0.0,0.0,-5.0,1475.0
21574.0,-0.615,-0.747,4.447,4.008,4.866,-1.545,0.0,640.0,0.0,1475.0
21578.0,-0.608,-0.739,4.28,4.008,4.866,-1.519,0.0,640.0,0.0,1475.0
21594.0,-0.608,-0.739,4.326,4.022,4.883,-1.532,0.0,640.0,0.0,1475.0
21598.0,-0.601,-0.73,4.18,4.029,4.892,-1.565,0.0,640.0,0.0,1475.0
21615.0,-0.588,-0.713,4.079,4.043,4.909,-1.565,0.0,640.0,0.0,1475.0
21620.0,-0.581,-0.705,3.986,4.064,4.934,-1.668,0.0,640.0,0.0,1475.0
21636.0,-0.574,-0.696,3.977,4.078,4.951,-1.642,0.0,641.0,0.0,1475.0
21641.0,-0.567,-0.688,3.884,4.092,4.968,-1.682,0.0,0.0,0.0,1475.0
21656.0,-0.56,-0.679,3.872,4.099,4.977,-1.641,0.0,641.0,0.0,0.0
21661.0,-0.553,-0.671,3.781,4.106,4.985,-1.64,0.0,0.0,0.0,1475.0
21677.0,-0.546,-0.662,3.771,4.12,5.002,-1.627,0.0,641.0,-5.0,1475.0
21681.0,-0.539,-0.654,3.654,4.134,5.019,-1.697,0.0,0.0,0.0,0.0
21696.0,-0.532,-0.645,3.65,4.148,5.036,-1.672,0.0,641.0,0.0,1475.0
21702.0,-0.532,-0.645,3.717,4.161,5.053,-1.697,0.0,641.0,0.0,1475.0
21717.0,-0.525,-0.637,3.679,4.175,5.07,-1.675,0.0,641.0,0.0,1475.0
21722.0,-0.518,-0.628,3.569,4.182,5.079,-1.672,0.0,0.0,0.0,0.0
21737.0,-0.511,-0.62,3.544,4.196,5.096,-1.66,0.0,641.0,0.0,1475.0
21742.0,-0.504,-0.611,3.444,4.21,5.113,-1.707,0.0,0.0,0.0,1475.0
21757.0,-0.497,-0.603,3.427,4.224,5.13,-1.688,0.0,641.0,0.0,0.0
21763.0,-0.49,-0.595,3.348,4.231,5.138,-1.68,0.0,0.0,0.0,0.0
21778.0,-0.483,-0.586,3.329,4.245,5.155,-1.67,0.0,641.0,0.0,1475.0
21782.0,-0.476,-0.578,3.207,4.259,5.172,-1.74,0.0,641.0,0.0,1475.0
21798.0,-0.469,-0.569,3.201,4.273,5.189,-1.714,0.0,0.0,0.0,1475.0
21803.0,-0.455,-0.552,2.96,4.294,5.215,-1.797,0.0,641.0,0.0,0.0
21818.0,-0.448,-0.544,2.98,4.308,5.232,-1.759,0.0,641.0,0.0,1475.0
21823.0,-0.441,-0.535,2.912,4.322,5.249,-1.789,0.0,641.0,0.0,1475.0
21838.0,-0.434,-0.527,2.917,4.336,5.266,-1.757,0.0,0.0,-5.0,1475.0
21843.0,-0.427,-0.518,2.837,4.357,5.291,-1.834,5.0,641.0,0.0,1475.0
21848.0,-0.413,-0.501,2.612,4.378,5.317,-1.89,0.0,641.0,0.0,1475.0
21864.0,-0.406,-0.493,2.648,4.399,5.342,-1.847,5.0,641.0,0.0,0.0
21868.0,-0.392,-0.476,2.383,4.413,5.359,-1.881,10.0,641.0,0.0,1475.0
21884.0,-0.385,-0.467,2.442,4.434,5.385,-1.845,0.0,641.0,0.0,1475.0
21889.0,-0.371,-0.45,2.244,4.462,5.419,-1.949,5.0,641.0,0.0,1475.0
21905.0,-0.35,-0.425,2.133,4.49,5.453,-1.914,0.0,0.0,0.0,1475.0
21910.0,-0.336,-0.408,1.952,4.518,5.487,-2.004,5.0,641.0,0.0,1475.0
21926.0,-0.322,-0.391,1.934,4.553,5.529,-1.973,0.0,641.0,0.0,1475.0
21931.0,-0.301,-0.365,1.599,4.581,5.563,-2.052,5.0,641.0,0.0,1475.0
21946.0,-0.287,-0.348,1.607,4.609,5.597,-2.002,0.0,0.0,0.0,1475.0
21951.0,-0.273,-0.331,1.446,4.637,5.631,-2.079,0.0,641.0,0.0,1475.0
21967.0,-0.252,-0.306,1.36,4.665,5.665,-2.023,0.0,641.0,0.0,1475.0
21972.0,-0.238,-0.289,1.197,4.693,5.699,-2.099,0.0,641.0,0.0,1475.0
21987.0,-0.224,-0.272,1.188,4.721,5.733,-2.047,0.0,0.0,0.0,1475.0
21992.0,-0.21,-0.255,1.015,4.742,5.759,-2.079,5.0,641.0,0.0,1475.0
22008.0,-0.196,-0.238,1.003,4.763,5.784,-2.019,5.0,641.0,0.0,1475.0
22013.0,-0.182,-0.221,0.825,4.791,5.818,-2.107,0.0,641.0,0.0,1475.0
22029.0,-0.175,-0.212,0.892,4.805,5.835,-2.03,0.0,641.0,0.0,1475.0
22034.0,-0.161,-0.195,0.701,4.826,5.861,-2.076,0.0,0.0,0.0,0.0
22038.0,-0.147,-0.178,0.485,4.847,5.886,-2.141,0.0,641.0,0.0,1475.0
22055.0,-0.14,-0.17,0.58,4.861,5.903,-2.058,0.0,641.0,0.0,1475.0
22058.0,-0.133,-0.161,0.491,4.875,5.92,-2.113,5.0,641.0,0.0,1475.0
22075.0,-0.133,-0.161,0.634,4.882,5.929,-2.026,0.0,0.0,0.0,1475.0
22079.0,-0.126,-0.153,0.556,4.889,5.937,-2.005,0.0,641.0,0.0,1475.0
22095.0,-0.126,-0.153,0.664,4.889,5.937,-1.938,0.0,641.0,0.0,1475.0
22100.0,-0.119,-0.144,0.587,4.896,5.946,-1.934,0.0,641.0,0.0,1475.0
22116.0,-0.119,-0.144,0.671,4.903,5.954,-1.904,0.0,0.0,0.0,1475.0
22121.0,-0.119,-0.144,0.73,4.903,5.954,-1.869,0.0,641.0,0.0,1475.0
22137.0,-0.119,-0.144,0.771,4.903,5.954,-1.844,0.0,641.0,0.0,1475.0
22141.0,-0.119,-0.144,0.799,4.903,5.954,-1.827,0.0,641.0,0.0,1475.0
22157.0,-0.119,-0.144,0.819,4.91,5.963,-1.83,0.0,0.0,0.0,1475.0
22162.0,-0.119,-0.144,0.834,4.917,5.971,-1.861,0.0,641.0,0.0,1475.0
22177.0,-0.112,-0.136,0.758,4.917,5.971,-1.84,0.0,641.0,0.0,1475.0
22182.0,-0.112,-0.136,0.776,4.924,5.98,-1.869,0.0,0.0,0.0,0.0
22197.0,-0.112,-0.136,0.788,4.924,5.98,-1.846,0.0,641.0,0.0,1475.0
22202.0,-0.112,-0.136,0.796,4.924,5.98,-1.831,0.0,641.0,0.0,1475.0
22208.0,-0.112,-0.136,0.802,4.924,5.98,-1.82,0.0,641.0,0.0,1475.0
22227.0,-0.105,-0.127,0.728,4.931,5.988,-1.826,0.0,641.0,0.0,0.0
22232.0,-0.105,-0.127,0.739,4.938,5.997,-1.86,0.0,0.0,0.0,0.0
22247.0,-0.105,-0.127,0.747,4.938,5.997,-1.842,0.0,641.0,0.0,1475.0
22252.0,-0.105,-0.127,0.752,4.938,5.997,-1.829,0.0,0.0,0.0,1475.0
22267.0,-0.105,-0.127,0.756,4.945,6.005,-1.836,0.0,641.0,0.0,1475.0
22272.0,-0.105,-0.127,0.758,4.945,6.005,-1.826,0.0,0.0,0.0,0.0
22287.0,-0.105,-0.127,0.76,4.945,6.005,-1.819,0.0,642.0,0.0,0.0
22292.0,-0.098,-0.119,0.609,4.945,6.005,-1.813,0.0,0.0,0.0,1475.0
22308.0,-0.098,-0.119,0.64,4.952,6.014,-1.825,0.0,642.0,0.0,1475.0
22313.0,-0.098,-0.119,0.662,4.952,6.014,-1.819,0.0,0.0,0.0,0.0
22328.0,-0.098,-0.119,0.678,4.952,6.014,-1.814,0.0,642.0,0.0,1475.0
22333.0,-0.091,-0.11,0.535,4.952,6.014,-1.811,0.0,642.0,0.0,1475.0
22350.0,-0.091,-0.11,0.574,4.952,6.014,-1.809,0.0,642.0,0.0,1475.0
22355.0,-0.091,-0.11,0.6,4.952,6.014,-1.807,0.0,642.0,0.0,0.0
22358.0,-0.084,-0.102,0.398,4.959,6.022,-1.878,0.0,0.0,-5.0,1475.0
22375.0,-0.084,-0.102,0.462,4.966,6.031,-1.871,0.0,642.0,0.0,1475.0
22379.0,-0.084,-0.102,0.507,4.966,6.031,-1.853,5.0,642.0,0.0,1475.0
22395.0,-0.077,-0.093,-0.455,4.966,6.031,-1.84,0.0,0.0,0.0,1475.0
22399.0,-0.077,-0.093,-0.319,4.973,6.039,-1.884,0.0,642.0,-5.0,1475.0
22416.0,-0.077,-0.093,-0.223,4.973,6.039,-1.862,0.0,642.0,0.0,1475.0
22421.0,-0.077,-0.093,-0.156,4.973,6.039,-1.847,0.0,642.0,0.0,1475.0
22437.0,-0.077,-0.093,-0.109,4.973,6.039,-1.837,0.0,642.0,0.0,1475.0
22442.0,-0.07,-0.085,-0.077,4.973,6.039,-1.829,0.0,642.0,0.0,0.0
22457.0,-0.07,-0.085,-0.054,4.973,6.039,-1.824,0.0,642.0,0.0,1475.0
22461.0,-0.07,-0.085,-0.038,4.973,6.039,-1.82,0.0,642.0,0.0,1475.0
22477.0,-0.07,-0.085,-0.026,4.98,6.048,-1.833,0.0,0.0,0.0,1475.0
22482.0,-0.07,-0.085,-0.018,4.98,6.048,-1.827,0.0,642.0,0.0,1475.0
22497.0,-0.07,-0.085,-0.013,4.98,6.048,-1.824,0.0,642.0,0.0,1475.0
22502.0,-0.07,-0.085,-0.009,4.98,6.048,-1.821,0.0,0.0,0.0,0.0
22517.0,-0.07,-0.085,-0.006,4.987,6.056,-1.835,0.0,642.0,0.0,1475.0
22522.0,-0.07,-0.085,-0.004,4.987,6.056,-1.83,0.0,642.0,0.0,0.0
22537.0,-0.07,-0.085,-0.003,4.98,6.048,-1.81,0.0,642.0,0.0,1475.0
22542.0,-0.07,-0.085,-0.002,4.98,6.048,-1.811,0.0,642.0,0.0,0.0
22558.0,-0.07,-0.085,-0.002,4.98,6.048,-1.812,0.0,642.0,0.0,1475.0
22563.0,-0.07,-0.085,-0.001,4.987,6.056,-1.856,0.0,642.0,0.0,1475.0
22578.0,-0.063,-0.076,-0.001,4.987,6.056,-1.844,0.0,0.0,0.0,1475.0
22583.0,-0.063,-0.076,-0.001,4.987,6.056,-1.836,0.0,642.0,0.0,1475.0
22598.0,-0.063,-0.076,-0.0,4.987,6.056,-1.83,0.0,642.0,0.0,1475.0
22603.0,-0.063,-0.076,-0.0,4.987,6.056,-1.826,0.0,642.0,0.0,0.0
22608.0,-0.063,-0.076,-0.0,4.994,6.065,-1.867,0.0,642.0,0.0,1475.0
22623.0,-0.063,-0.076,-0.0,4.994,6.065,-1.853,0.0,642.0,0.0,0.0
22638.0,-0.063,-0.076,-0.0,4.994,6.065,-1.843,0.0,0.0,0.0,1475.0
22643.0,-0.063,-0.076,-0.0,4.994,6.065,-1.836,0.0,0.0,0.0,1475.0
22648.0,-0.07,-0.085,-0.0,4.994,6.065,-1.831,0.0,642.0,0.0,1475.0
22663.0,-0.07,-0.085,-0.0,4.994,6.065,-1.827,0.0,0.0,0.0,0.0
22668.0,-0.07,-0.085,-0.0,4.994,6.065,-1.825,0.0,642.0,0.0,0.0
22684.0,-0.063,-0.076,-0.0,4.994,6.065,-1.823,0.0,0.0,0.0,1475.0
22688.0,-0.063,-0.076,-0.0,5.001,6.073,-1.876,0.0,0.0,-5.0,1475.0
22705.0,-0.063,-0.076,-0.0,5.001,6.073,-1.86,0.0,642.0,-10.0,1475.0
22710.0,-0.063,-0.076,-0.0,5.001,6.073,-1.848,0.0,642.0,0.0,0.0
22727.0,-0.063,-0.076,-0.0,4.994,6.065,-1.826,0.0,0.0,0.0,1475.0
22732.0,-0.063,-0.076,-0.0,5.001,6.074,-1.868,0.0,642.0,0.0,1475.0
22747.0,-0.063,-0.076,-0.0,5.001,6.074,-1.854,0.0,642.0,-10.0,1475.0
22752.0,-0.063,-0.076,-0.0,5.001,6.074,-1.844,0.0,642.0,0.0,1475.0
22768.0,-0.063,-0.076,-0.0,5.001,6.074,-1.838,0.0,642.0,-5.0,1475.0
22773.0,-0.063,-0.076,-0.0,5.001,6.074,-1.833,0.0,0.0,0.0,1475.0
22788.0,-0.063,-0.076,-0.0,5.001,6.074,-1.83,0.0,642.0,0.0,1475.0
22793.0,-0.063,-0.076,-0.0,5.001,6.074,-1.827,0.0,642.0,0.0,0.0
22810.0,-0.063,-0.076,-0.0,5.001,6.074,-1.826,0.0,642.0,0.0,1474.0
22815.0,-0.063,-0.076,-0.0,5.001,6.074,-1.825,0.0,642.0,-10.0,1474.0
22819.0,-0.063,-0.076,-0.0,5.008,6.082,-1.877,0.0,0.0,-16.0,1474.0
22835.0,-0.063,-0.076,-0.0,5.008,6.082,-1.862,0.0,642.0,0.0,1474.0
22839.0,-0.063,-0.076,-0.0,5.008,6.082,-1.851,0.0,642.0,-16.0,1474.0
22856.0,-0.063,-0.076,-0.0,5.001,6.074,-1.828,0.0,642.0,-16.0,1474.0
22862.0,-0.063,-0.076,-0.0,5.001,6.074,-1.827,0.0,642.0,0.0,1474.0
22877.0,-0.063,-0.076,-0.0,5.001,6.074,-1.825,0.0,642.0,-5.0,1474.0
22882.0,-0.056,-0.068,-0.0,5.001,6.074,-1.824,0.0,642.0,-5.0,1474.0
22903.0,-0.056,-0.068,-0.0,5.008,6.082,-1.836,0.0,0.0,-10.0,1474.0
22907.0,-0.056,-0.068,-0.0,5.008,6.082,-1.833,0.0,642.0,0.0,1474.0
22912.0,-0.056,-0.068,-0.0,5.008,6.082,-1.83,0.0,642.0,0.0,1474.0
22927.0,-0.056,-0.068,-0.0,5.008,6.082,-1.829,0.0,642.0,0.0,1474.0
22932.0,-0.056,-0.068,-0.0,5.008,6.082,-1.827,0.0,642.0,0.0,1474.0
22948.0,-0.056,-0.068,-0.0,5.008,6.082,-1.826,0.0,642.0,0.0,1474.0
22953.0,-0.056,-0.068,-0.0,5.008,6.082,-1.826,0.0,642.0,0.0,1474.0
22968.0,-0.056,-0.068,-0.0,5.008,6.082,-1.825,0.0,642.0,0.0,0.0
22973.0,-0.056,-0.068,-0.0,5.008,6.082,-1.825,0.0,0.0,0.0,1474.0
22989.0,-0.056,-0.068,-0.0,5.008,6.082,-1.825,0.0,642.0,0.0,1474.0
22993.0,-0.056,-0.068,-0.0,5.008,6.082,-1.825,0.0,0.0,0.0,0.0
23008.0,-0.049,-0.059,-0.0,5.008,6.082,-1.825,0.0,0.0,0.0,1474.0
23014.0,-0.049,-0.059,-0.0,5.015,6.091,-1.861,0.0,642.0,0.0,1474.0
23018.0,-0.049,-0.059,-0.0,5.015,6.091,-1.851,0.0,642.0,0.0,1474.0
23033.0,-0.049,-0.059,-0.0,5.015,6.091,-1.844,0.0,642.0,0.0,1474.0
23038.0,-0.049,-0.059,-0.0,5.015,6.091,-1.839,0.0,0.0,0.0,1474.0
23054.0,-0.049,-0.059,-0.0,5.015,6.091,-1.835,0.0,642.0,0.0,1474.0
23058.0,-0.049,-0.059,-0.0,5.015,6.091,-1.833,0.0,642.0,0.0,1474.0
23075.0,-0.049,-0.059,-0.0,5.015,6.091,-1.831,0.0,0.0,-10.0,1474.0
23079.0,-0.049,-0.059,-0.0,5.015,6.091,-1.83,0.0,642.0,0.0,1474.0
23096.0,-0.049,-0.059,-0.0,5.015,6.091,-1.829,0.0,642.0,0.0,1474.0
23100.0,-0.042,-0.051,-0.0,5.015,6.091,-1.829,0.0,642.0,0.0,1474.0
23117.0,-0.042,-0.051,-0.0,5.015,6.091,-1.828,0.0,0.0,0.0,1474.0
23122.0,-0.042,-0.051,-0.0,5.008,6.082,-1.785,0.0,642.0,0.0,1474.0
23137.0,-0.042,-0.051,-0.0,5.008,6.082,-1.797,0.0,642.0,0.0,1474.0
23143.0,-0.042,-0.051,-0.0,5.008,6.082,-1.805,0.0,642.0,0.0,0.0
23158.0,-0.042,-0.051,-0.0,5.015,6.091,-1.827,0.0,642.0,0.0,1474.0
23163.0,-0.042,-0.051,-0.0,5.008,6.082,-1.784,0.0,0.0,0.0,0.0
23178.0,-0.042,-0.051,-0.0,5.008,6.082,-1.796,0.0,642.0,0.0,1474.0
23183.0,-0.042,-0.051,-0.0,5.008,6.082,-1.805,0.0,642.0,0.0,0.0
23188.0,-0.042,-0.051,-0.0,5.008,6.082,-1.811,0.0,0.0,0.0,1474.0
23203.0,-0.042,-0.051,-0.0,5.008,6.082,-1.815,0.0,642.0,0.0,1474.0
23218.0,-0.042,-0.051,-0.0,5.015,6.091,-1.834,0.0,642.0,0.0,1474.0
23223.0,-0.042,-0.051,-0.0,5.015,6.091,-1.832,0.0,642.0,0.0,1474.0
23239.0,-0.042,-0.051,-0.0,5.015,6.091,-1.831,0.0,0.0,0.0,1474.0
23243.0,-0.042,-0.051,-0.0,5.015,6.091,-1.83,0.0,642.0,0.0,1474.0
23248.0,-0.042,-0.051,-0.0,5.015,6.091,-1.829,0.0,642.0,0.0,1474.0
23263.0,-0.042,-0.051,-0.0,5.015,6.091,-1.828,0.0,642.0,0.0,1474.0
23279.0,-0.042,-0.051,-0.0,5.022,6.099,-1.843,0.0,0.0,0.0,0.0
23284.0,-0.042,-0.051,-0.0,5.022,6.099,-1.839,0.0,642.0,-16.0,1474.0
23288.0,-0.042,-0.051,-0.0,5.022,6.099,-1.836,0.0,642.0,0.0,1474.0
23304.0,-0.042,-0.051,-0.0,5.022,6.099,-1.834,0.0,642.0,0.0,1474.0
23308.0,-0.042,-0.051,-0.0,5.022,6.099,-1.833,0.0,0.0,0.0,1474.0
23323.0,-0.042,-0.051,-0.0,5.022,6.099,-1.832,0.0,642.0,0.0,1474.0
23328.0,-0.042,-0.051,-0.0,5.029,6.108,-1.875,0.0,642.0,-5.0,1474.0
23343.0,-0.042,-0.051,-0.0,5.029,6.108,-1.862,0.0,642.0,0.0,1474.0
23358.0,-0.042,-0.051,-0.0,5.029,6.108,-1.853,0.0,0.0,-5.0,1474.0
23363.0,-0.042,-0.051,-0.0,5.029,6.108,-1.847,0.0,642.0,0.0,1474.0
23379.0,-0.042,-0.051,-0.0,5.029,6.108,-1.843,0.0,642.0,0.0,1474.0
23383.0,-0.042,-0.051,-0.0,5.029,6.108,-1.839,0.0,0.0,0.0,0.0
23398.0,-0.042,-0.051,-0.0,5.029,6.108,-1.837,0.0,642.0,0.0,1474.0
23403.0,-0.042,-0.051,-0.0,5.029,6.108,-1.836,0.0,642.0,0.0,1474.0
23418.0,-0.042,-0.051,-0.0,5.029,6.108,-1.835,0.0,642.0,0.0,1474.0
23424.0,-0.042,-0.051,-0.0,5.029,6.108,-1.834,0.0,642.0,0.0,0.0
23429.0,-0.042,-0.051,-0.0,5.029,6.108,-1.834,0.0,0.0,0.0,1473.0
23445.0,-0.042,-0.051,-0.0,5.036,6.116,-1.848,0.0,642.0,0.0,1473.0
23449.0,-0.035,-0.042,-0.0,5.036,6.116,-1.844,0.0,0.0,0.0,1473.0
23466.0,-0.035,-0.042,-0.0,5.036,6.116,-1.842,0.0,642.0,0.0,1473.0
23471.0,-0.035,-0.042,-0.0,5.036,6.116,-1.84,0.0,0.0,0.0,0.0
23487.0,-0.035,-0.042,-0.0,5.036,6.116,-1.838,0.0,642.0,0.0,1473.0
23491.0,-0.035,-0.042,-0.0,5.036,6.116,-1.837,0.0,0.0,0.0,1473.0
23507.0,-0.035,-0.042,-0.0,5.043,6.125,-1.852,0.0,642.0,0.0,1473.0
